wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
93286.099722,100677.618146,93286.099722,94150.785552
81188.65432100001,95232.693661,87511.380823,87838.57873400001
90853.104365,83155.69891,82721.672676,97121.456045
93712.442964,86013.28135199999,83901.71823500001,89173.301038
87460.292703,87194.366944,91343.765543,89504.599387
89395.127326,92698.416013,90817.511325,87328.26609
92319.952463,89452.016669,88275.445423,84405.180287
92349.941593,93186.59082,90244.715876,89552.79271899999
93141.652631,94440.81416400001,87838.57873400001,91343.765543
84894.030031,93286.099722,86871.089444,86977.860799
88370.833253,93625.41008999999,88447.23277500001,80644.846434
93625.41008999999,83599.94895,89098.07477400001,84320.43378400001
91717.542881,90549.78759699999,86237.635782,86674.75323100001
96943.84644299999,96820.523189,96600.241021,79697.04454900001
85428.99516199999,93893.884886,94150.785552,84801.36426
76679.43464800001,81853.570058,91483.14596000001,76512.357761
103115.50842,93712.442964,88966.195456,84588.14823800001
83267.960373,87717.445019,87663.324232,89395.127326
88520.339725,94254.53609,90853.104365,87088.528232
85207.632094,84195.272186,90757.085069,78608.105148
93969.60439,93348.879735,84894.030031,96546.311514
96077.781332,85539.55416,86674.75323100001,91189.09647399999
97779.199214,91627.00053300001,93186.59082,88275.445423
91568.01981900001,88609.421481,91871.394653,90244.715876
90041.329137,94220.206932,89637.073577,88609.421481
92276.582962,86308.124561,85428.99516199999,85065.18677
83655.707681,86773.56358300001,87607.33024499999,90164.267231
90653.728264,88824.236442,84588.14823800001,90094.180576
80785.61304699999,79314.394254,81930.39557000001,81553.558361
78217.600695,81230.48279000001,87955.83100199999,82208.770737
85539.55416,90164.267231,87389.577951,84470.949369
98813.703703,91189.09647399999,92319.952463,87389.577951
94040.442559,92458.356219,90397.259172,81188.65432100001
87717.445019,86237.635782,97076.292913,83076.33971900001
85065.18677,87088.528232,85065.18677,87252.964933
87955.83100199999,89395.127326,82891.231956,81853.570058
94114.085207,87141.017749,86943.060927,89250.121506
71548.359313,95286.12474500001,74855.855551,85597.65887399999
94365.776234,87955.83100199999,89308.17661200001,86308.124561
76067.627974,75206.946088,81155.410779,72339.508461
91804.503204,93232.808687,86459.265527,82891.231956
96356.57266,92874.304984,92591.816063,88006.283218
80409.73056299999,81350.78578800001,89552.79271899999,84540.316866
91925.95739299999,95338.667252,91066.176201,89452.016669
93026.618397,88067.10922900001,87252.964933,84763.428704
88324.039937,79966.2971,85141.757928,89591.651659
11133.815037,13299.130973000001,11834.478981,10398.048923
79106.686369,79263.971792,78073.600661,91568.01981900001
95414.436429,83698.587753,86724.757747,82662.578313
86589.40777600001,82208.770737,87088.528232,82626.538391
80069.39333199999,82662.578313,71817.441603,81769.160934
88447.23277500001,88324.039937,90041.329137,82750.046449
87328.26609,91230.068131,86544.78165599999,90817.511325
84405.180287,83389.12084,86363.275669,86724.757747
80528.309756,76317.932994,88609.421481,87511.380823
95998.276708,93114.69339900001,98956.78911,89818.740264
85141.757928,84588.14823800001,79314.394254,83309.912071
86143.23084100001,88122.987859,83352.317554,74755.467963
62990.182827,59256.765367,82581.19353399999,96221.317091
58599.678755999994,61431.540989999994,79078.88019899999,91871.394653
84838.62596599999,95176.609672,85496.752351,83655.707681
86773.56358300001,93399.898051,85333.589612,78871.397952
79966.2971,83352.317554,73529.87781,93348.879735
80644.846434,86212.42069099999,83514.136274,80617.433335
76757.306612,80785.61304699999,83202.423632,85858.53932000001
90322.304977,89943.075463,87031.896135,83599.94895
79314.394254,78740.601818,78122.337889,91029.450828
87663.324232,88520.339725,85737.619343,80114.256186
93114.69339900001,90817.511325,83968.93734799999,85965.503555
86013.28135199999,79461.858569,82145.566314,78293.393733
84763.428704,93460.524607,87921.986348,85280.607716
90397.259172,85858.53932000001,90465.00328,79782.514708
78795.361898,82026.243792,86212.42069099999,88824.236442
88573.857055,92028.780211,85236.869775,88163.258907
84506.872749,92232.04055800001,91278.338666,83901.71823500001
88609.421481,82510.975335,82026.243792,98631.010711
92142.01329,84320.43378400001,84726.15387000001,80301.438406
90244.715876,88897.116154,83655.707681,83859.661918
73141.752674,74199.657104,63723.340882000004,91124.874494
84540.316866,91483.14596000001,82662.578313,82026.243792
90094.180576,89694.488625,85207.632094,82832.544372
89037.203824,88370.833253,81769.160934,83758.712793
86459.265527,81459.460835,83809.989443,72889.900962
63505.434010000004,62710.67232699999,72437.927123,93286.099722
94220.206932,90322.304977,92698.416013,76679.43464800001
88225.486636,80856.192098,88742.251775,76537.014725
89747.13462,97642.945317,91925.95739299999,91066.176201
77938.507948,71437.770239,96866.10458,79263.971792
77772.921141,78795.361898,75966.25138900001,98467.74733900001
80856.192098,83267.960373,82975.48271099999,80349.42412000001
86363.275669,83859.661918,86773.56358300001,75966.25138900001
82208.770737,86871.089444,86977.860799,79829.209112
92749.20232,94040.442559,88122.987859,88447.23277500001
78455.64767399999,74969.01361699999,84320.43378400001,80856.192098
73629.702285,80114.256186,82626.538391,79106.686369
85965.503555,79992.68859399999,78871.397952,74931.615388
86237.635782,79195.973944,77619.11088600001,78795.361898
80565.245731,78489.485432,79659.979229,71061.927541
89504.599387,93539.365655,86589.40777600001,86943.060927
90709.589598,85671.145291,85671.145291,81079.500687
72339.508461,74088.161591,88824.236442,86237.635782
76369.673161,77938.507948,80349.42412000001,77818.094667
87252.964933,87031.896135,80856.192098,76158.486502
76281.551462,76027.709082,81278.904958,87460.292703
85671.145291,84013.474724,84838.62596599999,74334.283412
78122.337889,84254.013532,79862.27652300001,80069.39333199999
89098.07477400001,89747.13462,84506.872749,91431.64618299999
70925.385683,76115.279626,80952.168126,68640.285298
82304.3337,82779.069649,84540.316866,76597.440014
81230.48279000001,79659.979229,79697.04454900001,80166.424245
63919.923305000004,70195.397789,94961.074506,83968.93734799999
80617.433335,83901.71823500001,78455.64767399999,81930.39557000001
82098.608901,89995.958979,93838.190868,88324.039937
85236.869775,83202.423632,89818.740264,69043.729525
84070.994479,84838.62596599999,83309.912071,79515.144813
88275.445423,87663.324232,85858.53932000001,85141.757928
77534.281348,82145.566314,84405.180287,83441.64676900001
86724.757747,84894.030031,81713.107678,80481.148239
89173.301038,86143.23084100001,90709.589598,89098.07477400001
84801.36426,84540.316866,80409.73056299999,79461.858569
82510.975335,81594.847727,89943.075463,85908.079711
83698.587753,81815.21547600001,77099.382399,83155.69891
83389.12084,85758.791669,87194.366944,84645.965929
85597.65887399999,81983.52408999999,80069.39333199999,81278.904958
73424.84332700001,75672.366935,74542.905675,78677.50729000001
84470.949369,76757.306612,83698.587753,81641.485541
82891.231956,82975.48271099999,85539.55416,72829.196461
80914.750347,77999.11968,80565.245731,79376.83661500001
78677.50729000001,83441.64676900001,87328.26609,73529.87781
76317.932994,77733.00714999999,76825.360916,80914.750347
85496.752351,89363.718129,89591.651659,76926.675823
74798.20371900001,78537.255903,69698.65411199999,87031.896135
74254.284421,68801.089011,70875.76322200001,66977.270695
91029.450828,84801.36426,84763.428704,85671.145291
81459.460835,80221.464836,80221.464836,78537.255903
82026.243792,73860.609971,76537.014725,71362.68447499999
68415.366649,65138.867463,81230.48279000001,77099.382399
84588.14823800001,76537.014725,81079.500687,67248.201732
77575.07873,82626.538391,77696.568173,86363.275669
81815.21547600001,82266.01668199999,76458.30246800001,79078.88019899999
70195.397789,77873.825951,72410.33459700001,88897.116154
69097.694288,72498.25928099999,81188.65432100001,75462.528352
90817.511325,88163.258907,84070.994479,79966.2971
75623.04780500001,80166.424245,82098.608901,78217.600695
87194.366944,83514.136274,77364.071354,87921.986348
76597.440014,77575.07873,78293.393733,83267.960373
45148.942535,52167.89765,95414.436429,73917.074579
78740.601818,80301.438406,76738.286943,70820.17313899999
83202.423632,86544.78165599999,79966.2971,82779.069649
78073.600661,82581.19353399999,76679.43464800001,81983.52408999999
82266.01668199999,81930.39557000001,80684.392007,73424.84332700001
85758.791669,82832.544372,80644.846434,74798.20371900001
87088.528232,76512.357761,79829.209112,82364.017271
83968.93734799999,81769.160934,76757.306612,78122.337889
82145.566314,81641.485541,81017.027322,80952.168126
77873.825951,81405.076122,76597.440014,81505.405582
81350.78578800001,82364.017271,78740.601818,81594.847727
79376.83661500001,79376.83661500001,81641.485541,82721.672676
85737.619343,72546.219638,74969.01361699999,77024.012558
78419.251757,79829.209112,76512.357761,79659.979229
89943.075463,90757.085069,83389.12084,78376.512002
79862.27652300001,81079.500687,74131.42904300001,88742.251775
77453.341585,79584.786502,75168.037741,89694.488625
77999.11968,75812.42321200001,75750.21310000001,70333.522216
86515.411337,85065.18677,83267.960373,77534.281348
75395.94814899999,80528.309756,68582.164217,84506.872749
83155.69891,81713.107678,73579.393453,71817.441603
78489.485432,78419.251757,83076.33971900001,74679.575327
78947.591824,86363.275669,76158.486502,74224.676561
81930.39557000001,78608.105148,77938.507948,71224.900341
84151.641279,84151.641279,78489.485432,79584.786502
85333.589612,82721.672676,84013.474724,76027.709082
87838.57873400001,89878.18758,84195.272186,82581.19353399999
80745.041512,73722.907846,77252.626007,75921.078438
82750.046449,81553.558361,82750.046449,79195.973944
80114.256186,76969.524953,75672.366935,70261.91974299999
79001.23795200001,85207.632094,81983.52408999999,70360.931915
86977.860799,86589.40777600001,83859.661918,77733.00714999999
82626.538391,90465.00328,81505.405582,77216.103877
79078.88019899999,78455.64767399999,75243.021604,74880.871999
77420.264711,86459.265527,82832.544372,79001.23795200001
83076.33971900001,80644.846434,78341.101928,75168.037741
81553.558361,80409.73056299999,81594.847727,76969.524953
77696.568173,78871.397952,77575.07873,79992.68859399999
79195.973944,78122.337889,80114.256186,73629.702285
77733.00714999999,80565.245731,81553.558361,76883.852359
22039.798036,22621.394974000003,24072.644176,22326.038701
83441.64676900001,78947.591824,79195.973944,78489.485432
75353.558893,76926.675823,74334.283412,73166.290437
84013.474724,82098.608901,78419.251757,73722.907846
61552.232457000006,65552.91665,79106.686369,81405.076122
72615.330345,77301.289587,69594.29084100001,81155.410779
82662.578313,83758.712793,78537.255903,77772.921141
81155.410779,76067.627974,78376.512002,78341.101928
80166.424245,77099.382399,71117.519271,87194.366944
81405.076122,73753.921782,76214.22734499999,74607.189329
79782.514708,84070.994479,80481.148239,79862.27652300001
71755.634172,69364.74344399999,85597.65887399999,68910.380118
81641.485541,78376.512002,81350.78578800001,73494.514268
73753.921782,87389.577951,75033.271791,80745.041512
76512.357761,72576.40676700001,62117.473852999996,90920.96805699999
84254.013532,84645.965929,77772.921141,73669.109432
63130.922345000006,62273.69510699999,62801.363268,75206.946088
71117.519271,73351.22897299999,78677.50729000001,84013.474724
82779.069649,88006.283218,82448.411658,78073.600661
77024.012558,84763.428704,83758.712793,81459.460835
72947.30648,75243.021604,77301.289587,78419.251757
79515.144813,76825.360916,81853.570058,76825.360916
75123.34822100001,77216.103877,73351.22897299999,77658.100529
75921.078438,71875.288961,71437.770239,85002.979242
74131.42904300001,83655.707681,81815.21547600001,84894.030031
79697.04454900001,82304.3337,80914.750347,74088.161591
72437.927123,69776.727683,67353.511679,80221.464836
71913.61468500001,77696.568173,74798.20371900001,69666.705647
77301.289587,79078.88019899999,73063.02085599999,88067.10922900001
79659.979229,84506.872749,78217.600695,82448.411658
85858.53932000001,80069.39333199999,77999.11968,77420.264711
74224.676561,78073.600661,70360.931915,64338.500025
78376.512002,77772.921141,75574.79882200001,75623.04780500001
77658.100529,78677.50729000001,76027.709082,73141.752674
75750.21310000001,77453.341585,76281.551462,80565.245731
76738.286943,76883.852359,73494.514268,74373.166093
71999.17465,72315.353585,73005.59517,73753.921782
58050.828299,67427.899996,84151.641279,70218.953006
77619.11088600001,74373.166093,73822.367994,75297.316738
81853.570058,82891.231956,78795.361898,65138.867463
70652.182609,77252.626007,70393.14340500001,70925.385683
81079.500687,80745.041512,74287.07142000001,74199.657104
72083.273767,75123.34822100001,75462.528352,75812.42321200001
76825.360916,76635.374226,74607.189329,71913.61468500001
75574.79882200001,77658.100529,75395.94814899999,76214.22734499999
82721.672676,71483.586805,84645.965929,76635.374226
89995.958979,83968.93734799999,86013.28135199999,71755.634172
73917.074579,74459.965224,75843.991239,86212.42069099999
82581.19353399999,80952.168126,76115.279626,74038.51526
75168.037741,82750.046449,72498.25928099999,73967.593952
72665.190501,67710.751147,74199.657104,81815.21547600001
74088.161591,75623.04780500001,72947.30648,72264.778597
75033.271791,78217.600695,76883.852359,77301.289587
70120.653107,70393.14340500001,76635.374226,73549.47556199999
77818.094667,72860.431675,76369.673161,71437.770239
74607.189329,85737.619343,76969.524953,73822.367994
84320.43378400001,75297.316738,77420.264711,84070.994479
73529.87781,72665.190501,60896.022174,79314.394254
64921.99485,72339.508461,74224.676561,75033.271791
70612.382446,77024.012558,72860.431675,75672.366935
74755.467963,69406.694141,69097.694288,63429.459283
