wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
82779.069649,86237.635782,86013.28135199999,84013.474724
85671.145291,82510.975335,94629.694318,83968.93734799999
77733.00714999999,86515.411337,77534.281348,82832.544372
84726.15387000001,87141.017749,84151.641279,82364.017271
80349.42412000001,90757.085069,82266.01668199999,85908.079711
99208.008699,87031.896135,95039.88401800001,94150.785552
104119.17705,75623.04780500001,106738.58614,79992.68859399999
85065.18677,91717.542881,81017.027322,79001.23795200001
81815.21547600001,85428.99516199999,83202.423632,81983.52408999999
87389.577951,85965.503555,86724.757747,86977.860799
80745.041512,88370.833253,84540.316866,89395.127326
87663.324232,90094.180576,83809.989443,86544.78165599999
82266.01668199999,84151.641279,81155.410779,81188.65432100001
86674.75323100001,79001.23795200001,87921.986348,91717.542881
81769.160934,87717.445019,81505.405582,85737.619343
77999.11968,83514.136274,78455.64767399999,86515.411337
85428.99516199999,84540.316866,81853.570058,81815.21547600001
78217.600695,85496.752351,83267.960373,79584.786502
85908.079711,78217.600695,80166.424245,82626.538391
85965.503555,92232.04055800001,83352.317554,85141.757928
80644.846434,85671.145291,80856.192098,74855.855551
80856.192098,83758.712793,83441.64676900001,76027.709082
81155.410779,69895.894253,86237.635782,90853.104365
84151.641279,84838.62596599999,79461.858569,75750.21310000001
76214.22734499999,82891.231956,87194.366944,82779.069649
97779.199214,70218.953006,88067.10922900001,87921.986348
81853.570058,84470.949369,77658.100529,88609.421481
80684.392007,80617.433335,79001.23795200001,82304.3337
83514.136274,81983.52408999999,79584.786502,81641.485541
81079.500687,83309.912071,82581.19353399999,82891.231956
97507.93393500001,74880.871999,90397.259172,92370.602948
76537.014725,71117.519271,83309.912071,79697.04454900001
80481.148239,82626.538391,83859.661918,82581.19353399999
80114.256186,82448.411658,76597.440014,78489.485432
83901.71823500001,114204.00353000002,90920.96805699999,73753.921782
87088.528232,76067.627974,85496.752351,82662.578313
80565.245731,90653.728264,82750.046449,84588.14823800001
78947.591824,81459.460835,77024.012558,85207.632094
83809.989443,86212.42069099999,79966.2971,75504.731753
77364.071354,74931.615388,75574.79882200001,80349.42412000001
79263.971792,89098.07477400001,84894.030031,87460.292703
82626.538391,90041.329137,82779.069649,84763.428704
80166.424245,93680.537591,77818.094667,80528.309756
83758.712793,75080.423664,80114.256186,85539.55416
76597.440014,91343.765543,79659.979229,89098.07477400001
81641.485541,80684.392007,77575.07873,77619.11088600001
83389.12084,74334.283412,80565.245731,80409.73056299999
83267.960373,84588.14823800001,87663.324232,86212.42069099999
87511.380823,93186.59082,81079.500687,79078.88019899999
82750.046449,79862.27652300001,77733.00714999999,81350.78578800001
90094.180576,78489.485432,86589.40777600001,82098.608901
79584.786502,82364.017271,78677.50729000001,83758.712793
81594.847727,80409.73056299999,82832.544372,86943.060927
79966.2971,83655.707681,76214.22734499999,77938.507948
86943.060927,91066.176201,86308.124561,79515.144813
80914.750347,87328.26609,83076.33971900001,79862.27652300001
83859.661918,72860.431675,89747.13462,81930.39557000001
81553.558361,90613.10988,94365.776234,75812.42321200001
83076.33971900001,77772.921141,81230.48279000001,86308.124561
78419.251757,85597.65887399999,78122.337889,73063.02085599999
76757.306612,71261.541702,84070.994479,83698.587753
79515.144813,84763.428704,79376.83661500001,77658.100529
73166.290437,79376.83661500001,81815.21547600001,80481.148239
77420.264711,86589.40777600001,77772.921141,83267.960373
79001.23795200001,77099.382399,82510.975335,81230.48279000001
78740.601818,87088.528232,76369.673161,72264.778597
82510.975335,82208.770737,80952.168126,82145.566314
85737.619343,72131.826048,81350.78578800001,74459.965224
82975.48271099999,82145.566314,77938.507948,80565.245731
76969.524953,77534.281348,83389.12084,80684.392007
80952.168126,79263.971792,76883.852359,81155.410779
89878.18758,80565.245731,82026.243792,83599.94895
79659.979229,78740.601818,79829.209112,77772.921141
82832.544372,76115.279626,73860.609971,81769.160934
81405.076122,83076.33971900001,80221.464836,80785.61304699999
75033.271791,78795.361898,78740.601818,78122.337889
87194.366944,72178.53511,80617.433335,85428.99516199999
71177.532741,78341.101928,75623.04780500001,77420.264711
83155.69891,71012.113313,80914.750347,88006.283218
80409.73056299999,98956.78911,91230.068131,83514.136274
79697.04454900001,75033.271791,74880.871999,74607.189329
79376.83661500001,81079.500687,76679.43464800001,81278.904958
79078.88019899999,74607.189329,83514.136274,78608.105148
84195.272186,86724.757747,91984.86073300001,77534.281348
82208.770737,77364.071354,81713.107678,80301.438406
77619.11088600001,79078.88019899999,81459.460835,77733.00714999999
77658.100529,82098.608901,75395.94814899999,80644.846434
87921.986348,68582.164217,90094.180576,81505.405582
81230.48279000001,84195.272186,79515.144813,81405.076122
72829.196461,75966.25138900001,73494.514268,74628.456688
73005.59517,92698.416013,82145.566314,84801.36426
79461.858569,76458.30246800001,73822.367994,76512.357761
79992.68859399999,82581.19353399999,72860.431675,81594.847727
82891.231956,91431.64618299999,102063.221179,71600.23256100001
84470.949369,83901.71823500001,76537.014725,83155.69891
74038.51526,81278.904958,76458.30246800001,76969.524953
82026.243792,77141.75780200001,78608.105148,78537.255903
75123.34822100001,81930.39557000001,76926.675823,80617.433335
84405.180287,68735.177077,76317.932994,72947.30648
74628.456688,77575.07873,81769.160934,74969.01361699999
83202.423632,72315.353585,79314.394254,80914.750347
84254.013532,79584.786502,72829.196461,75672.366935
82304.3337,76926.675823,78293.393733,75462.528352
78795.361898,82266.01668199999,77364.071354,74679.575327
78293.393733,80349.42412000001,80684.392007,79376.83661500001
79106.686369,66103.153971,81405.076122,80166.424245
76317.932994,80745.041512,72178.53511,81853.570058
76027.709082,84726.15387000001,72437.927123,70652.182609
78489.485432,70758.852193,78341.101928,74373.166093
83968.93734799999,70652.182609,80301.438406,78455.64767399999
76458.30246800001,81188.65432100001,82364.017271,77575.07873
72339.508461,76757.306612,78419.251757,72916.043864
86589.40777600001,76369.673161,80785.61304699999,74542.905675
77453.341585,79966.2971,74628.456688,83389.12084
76281.551462,79992.68859399999,74755.467963,76883.852359
77099.382399,78608.105148,77216.103877,74493.73968700001
76679.43464800001,86013.28135199999,73141.752674,79966.2971
72576.40676700001,75353.558893,78073.600661,75168.037741
76635.374226,69406.694141,74855.855551,80856.192098
69895.894253,81017.027322,72576.40676700001,74224.676561
79195.973944,83809.989443,75033.271791,75623.04780500001
76067.627974,80166.424245,75080.423664,74931.615388
76369.673161,81769.160934,79078.88019899999,77364.071354
72665.190501,81155.410779,78795.361898,77818.094667
75504.731753,73967.593952,77999.11968,73005.59517
71652.12538900001,81505.405582,72036.400225,73860.609971
82364.017271,77301.289587,78376.512002,78376.512002
73669.109432,80528.309756,71913.61468500001,80745.041512
75750.21310000001,78122.337889,71398.81508100001,75921.078438
68640.285298,80952.168126,74542.905675,81459.460835
77938.507948,79782.514708,76969.524953,77453.341585
72615.330345,78293.393733,76635.374226,72498.25928099999
78537.255903,81713.107678,72756.285022,70261.91974299999
88122.987859,119458.11984999999,118668.01265,123864.98023000002
72860.431675,69666.705647,81930.39557000001,76738.286943
76512.357761,71362.68447499999,77099.382399,77301.289587
75672.366935,78677.50729000001,75206.946088,75033.271791
81713.107678,81553.558361,82975.48271099999,78740.601818
82721.672676,74224.676561,79862.27652300001,76067.627974
69973.713513,80856.192098,77453.341585,75206.946088
78073.600661,76317.932994,77301.289587,75843.991239
79314.394254,65966.367897,85141.757928,79195.973944
78341.101928,74755.467963,74038.51526,82448.411658
75206.946088,76597.440014,75462.528352,74798.20371900001
81459.460835,75462.528352,78871.397952,72131.826048
71755.634172,72410.33459700001,78489.485432,76537.014725
72178.53511,83599.94895,72220.185067,80221.464836
88742.251775,57974.544913,83655.707681,81017.027322
72498.25928099999,71875.288961,74798.20371900001,75966.25138900001
97121.456045,65228.288875000006,84838.62596599999,89363.718129
80528.309756,76027.709082,75812.42321200001,76825.360916
73232.317798,76537.014725,71117.519271,73549.47556199999
70652.182609,75297.316738,73166.290437,72410.33459700001
78122.337889,78537.255903,73351.22897299999,81713.107678
73967.593952,76158.486502,74254.284421,72339.508461
81278.904958,79829.209112,75921.078438,75123.34822100001
81188.65432100001,73351.22897299999,77696.568173,77024.012558
72947.30648,77216.103877,76512.357761,74287.07142000001
74254.284421,77733.00714999999,71483.586805,74199.657104
80069.39333199999,64266.49326,82721.672676,82208.770737
74855.855551,85065.18677,76738.286943,80114.256186
75921.078438,69364.74344399999,77873.825951,76281.551462
76738.286943,74199.657104,72665.190501,71177.532741
73549.47556199999,77024.012558,71719.55755900001,69043.729525
77772.921141,88447.23277500001,73529.87781,76317.932994
76926.675823,79697.04454900001,74088.161591,77216.103877
73753.921782,76512.357761,76027.709082,75243.021604
72889.900962,77818.094667,75966.25138900001,78073.600661
77818.094667,77873.825951,74287.07142000001,76214.22734499999
77024.012558,77938.507948,74493.73968700001,78293.393733
78677.50729000001,84013.474724,84013.474724,74755.467963
74493.73968700001,75574.79882200001,73005.59517,76679.43464800001
71817.441603,73141.752674,74459.965224,73424.84332700001
70820.17313899999,80301.438406,79106.686369,85280.607716
74607.189329,68479.49665999999,74607.189329,78419.251757
77141.75780200001,83698.587753,73917.074579,79829.209112
68083.31032,78419.251757,75123.34822100001,76158.486502
74088.161591,77252.626007,79195.973944,72437.927123
75574.79882200001,67537.593571,80745.041512,78871.397952
70295.207909,74628.456688,70525.160851,65868.07759
77873.825951,74542.905675,78217.600695,72083.273767
68757.770603,71061.927541,70875.76322200001,78795.361898
71061.927541,82026.243792,72131.826048,74254.284421
77301.289587,75504.731753,73424.84332700001,77873.825951
73822.367994,76679.43464800001,73722.907846,76458.30246800001
71012.113313,75206.946088,74931.615388,73232.317798
75623.04780500001,74855.855551,79782.514708,71437.770239
75462.528352,73232.317798,72947.30648,79782.514708
73722.907846,76281.551462,68415.366649,71755.634172
67884.523967,70525.160851,71261.541702,78677.50729000001
82145.566314,68910.380118,77141.75780200001,76757.306612
80301.438406,81350.78578800001,79697.04454900001,70061.710609
75168.037741,75123.34822100001,69097.694288,73351.22897299999
75812.42321200001,94521.652161,72916.043864,73629.702285
69935.565552,80221.464836,67499.273271,69594.29084100001
72131.826048,77453.341585,73669.109432,79461.858569
72756.285022,81230.48279000001,70360.931915,69151.323402
75395.94814899999,77619.11088600001,70549.246434,70758.852193
70612.382446,72665.190501,75353.558893,66977.270695
96221.317091,106282.78033000001,121243.84062,116876.76733999999
78871.397952,81405.076122,79992.68859399999,68238.89169300001
76883.852359,74088.161591,70393.14340500001,71117.519271
71437.770239,87607.33024499999,74334.283412,72615.330345
70875.76322200001,73917.074579,71224.900341,74880.871999
82662.578313,76214.22734499999,75504.731753,77141.75780200001
74224.676561,72947.30648,72315.353585,79659.979229
72546.219638,71719.55755900001,70612.382446,69219.874512
77696.568173,67770.307714,80528.309756,75297.316738
78376.512002,89943.075463,69776.727683,70393.14340500001
69406.694141,74798.20371900001,72889.900962,71362.68447499999
72315.353585,73494.514268,76067.627974,70612.382446
75843.991239,66629.451258,76158.486502,76369.673161
74459.965224,65588.52918700001,74373.166093,76635.374226
75353.558893,72083.273767,72083.273767,69776.727683
77575.07873,64736.151256,76115.279626,73529.87781
88006.283218,67026.865682,76281.551462,77099.382399
72083.273767,74287.07142000001,72546.219638,70925.385683
74679.575327,76825.360916,71362.68447499999,71719.55755900001
69666.705647,73063.02085599999,67823.820769,70430.578553
69522.838584,71398.81508100001,66914.27168199999,71398.81508100001
75080.423664,74373.166093,72498.25928099999,70360.931915
67668.229955,73822.367994,69973.713513,71548.359313
63646.715991000005,68238.89169300001,69364.74344399999,83901.71823500001
68801.089011,71913.61468500001,69255.835767,68998.7402
74931.615388,75243.021604,64318.59611599999,72665.190501
73141.752674,72916.043864,72410.33459700001,73166.290437
71913.61468500001,72829.196461,71817.441603,68415.366649
74334.283412,73860.609971,73549.47556199999,78947.591824
85280.607716,58885.679932,81278.904958,76926.675823
71999.17465,76635.374226,66387.545837,74334.283412
85207.632094,73722.907846,104119.17705,64044.123673999995
70165.524489,76738.286943,75843.991239,66730.470875
74131.42904300001,68897.155421,76757.306612,71332.753117
70195.397789,72498.25928099999,66063.960717,69851.028923
69255.835767,68757.770603,70218.953006,75080.423664
71224.900341,73669.109432,74969.01361699999,68910.380118
71261.541702,81641.485541,70295.207909,73141.752674
72036.400225,68376.71810299999,68852.842433,72220.185067
79862.27652300001,63755.922991,74199.657104,71652.12538900001
70360.931915,79515.144813,73063.02085599999,68137.679141
70709.254564,70393.14340500001,67959.74470499999,63967.796571
73494.514268,72437.927123,67854.38619399999,67884.523967
72220.185067,74679.575327,68708.747963,71224.900341
71548.359313,71652.12538900001,70820.17313899999,70875.76322200001
75966.25138900001,77658.100529,78947.591824,70195.397789
80785.61304699999,63081.989804,86871.089444,83352.317554
73860.609971,66730.470875,69522.838584,67282.58275
66914.27168199999,74254.284421,67404.118042,69973.713513
