wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
7951.8701627,7773.0492885,7440.3630269000005,7256.416288
545.90604858,412.02839316,2612.0191688,2149.3143657
6089.0729505,6515.3792487,6584.2024049,8851.2085097
10040.5473593,9646.426402000001,10305.811295700001,8182.5787444
2933.5094095,3559.7447650000004,10145.6630172,7791.7652659
11375.629379,10859.9968768,9214.6768342,8583.7382124
9329.1428827,9568.7434392,8804.0803856,8781.9639807
8323.260382800001,8034.4826453000005,6400.7960485,10126.0353447
6752.535304200001,7520.1524911999995,9014.963674800001,8385.2550422
9261.0255253,9540.5127547,8559.793441099999,8257.8704589
7904.7002349,9495.451157200001,7554.4130898,6970.2494713
8294.167201400001,9630.3508128,8129.416945200001,6490.627225
10331.7693112,8389.6520413,8996.2291312,9540.5127547
7643.671410699999,8713.040793299999,8125.4230971,7918.8516002999995
8447.9446415,8975.8069159,7977.0169733,7515.4987738
11352.108962,8312.8954113,9234.3336957,9106.5980748
7928.1296508,7306.480033,8353.1118524,6630.4405252
8699.0375992,7762.417175,8497.912323699999,8102.6745862
9616.0844381,8477.450874799999,8339.388030099999,9297.589859900001
9401.5282154,10316.1825308,8553.4992732,7306.480033
7918.8516002999995,7799.230857199999,8323.260382800001,8353.1118524
7254.064538600001,6858.775028999999,6747.9599905,7530.1918707
4379.7523855,3390.4883836,7667.169472,8012.0443358
6836.2590235,7407.737817700001,6973.997727600001,7536.509623
9602.9132304,10600.2853386,8625.6238968,8287.698748300001
8957.62046,9297.589859900001,9702.176177700001,7338.9169945
8421.098836699999,10473.9347126,8755.47831,7511.911308199999
12391.968429,9947.361766400001,7883.435764600001,9886.1115553
7387.498538,10777.2686426,7767.7770737,7744.1330873
7767.7770737,9708.2193903,6321.6761596,8209.4368049
8475.898680299999,8933.613916999999,7605.167505799999,8114.8907326
6020.334156999999,4496.143265,10938.113543,7365.0654204
8235.9080108,8917.2067784,7803.7313711,8605.6026539
7800.958611200001,8358.1080233,7726.634495300001,7053.2200484
4487.692632,5387.842769299999,5253.3597361,5816.8561004
8275.6344805,8532.6175357,7450.2402669,8176.9798635
9021.4881719,7419.7634339,8050.2954142,10037.0629574
13591.779078000001,13364.254550000001,9404.3767575,11015.818487
9024.3394965,8685.573099,8921.939156299999,7887.565711100001
8632.2115516,10544.7048658,8860.046444900001,7321.212939200001
9005.7948386,7674.71531,7833.4052623,9028.7424332
9394.7665947,13386.470087999998,11395.305992,12411.491094
5632.795326199999,6865.652784100001,8032.067131999999,7868.635342299999
8497.912323699999,9641.3424368,7904.7002349,8656.510064
8592.3026158,8522.4436947,6534.9880141,11140.863366
7293.5988832,7447.2477672,5115.6310396,10735.1314807
9891.6257902,9584.5133376,8789.9479299,7492.9950417
8450.9290569,9270.3039357,7496.0670125999995,7795.0592008
9753.796833299999,8287.698748300001,8863.5796767,6184.3215613
7433.713360899999,7083.713258999999,6103.2652296,6710.8405938
8999.8951705,8466.8014262,7544.405252900001,6973.997727600001
10397.070693,8545.692786900001,7674.71531,6729.0435319
10310.865886,10231.3320291,6692.3245324,8368.5598202
9159.2108345,7655.333764499999,7590.989671400001,7712.7669462
3235.2893954,2961.355027,11229.44656,9191.8102875
8176.9798635,9152.8609995,8535.2782492,8235.9080108
3744.0748886,3840.9937406999998,4279.2535204,4584.1944359
8117.4075157,10850.2371348,9656.4753367,9320.5074356
10132.9597163,9149.7602594,8494.724146800001,9182.1424642
9378.5951386,7718.5480689999995,7813.4896704,5885.0375841000005
7993.733083900001,9118.8069598,8000.3216133,6706.376054
10496.9792703,11258.337636,9079.7934702,9445.3312416
8381.521989,8199.5671605,7187.3450681,9306.9186162
6993.1289676,6994.4843343,7376.818606999999,6540.3143873
6804.561855100001,8081.750233299999,7597.0471466,7005.0873835
9217.572286999999,8501.2318218,7239.73524,6689.101178499999
8034.4826453000005,7590.989671400001,6765.8514116999995,7521.866588299999
9234.3336957,8025.7400172,7980.870803100001,8798.1340476
8360.5722732,9143.7828252,6485.8778134,6918.8532657999995
7939.014955000001,6845.999199700001,6630.4405252,7585.2880512
8179.715698800001,6635.6395718,7081.0917113000005,7106.5528300000005
9264.107778900001,9956.168331,8251.4414153,7936.3561102
6342.9291256,4875.7057022,6165.4953232,6466.089248
9106.5980748,7960.2078144,7326.0196299,8662.339637699999
9555.7786368,9927.0915393,8503.8893222,8706.0996775
8529.6452617,8363.886478,8416.3899024,8432.4440249
8257.8704589,8592.3026158,5980.274150499999,8312.8954113
8685.573099,8151.773115399999,8092.4025565,7081.0917113000005
10872.7215605,10835.3501468,9149.7602594,8077.183602200001
14956.482699,11548.970271,8405.8785159,8685.573099
8013.474205099999,7883.435764600001,7622.696374599999,7505.0084998
6558.376810299999,7602.0104663,6891.4241881,7755.1716138
5965.4800674,6884.0380743999995,7518.5474624,8599.4082839
6824.959312999999,7198.2981844,8265.728522000001,7963.9809299
2498.5037247,3017.4364416,9385.483841500001,10020.0009959
9508.9072505,8804.0803856,9584.5133376,7299.3892812
7619.9453576,6698.398805899999,9680.6817961,6804.561855100001
7702.527849,9007.6481805,7447.2477672,5844.1217654
9544.5604881,8443.6795871,8120.7184408,6981.857728500001
8769.5920113,9859.786784400001,8507.9521771,9711.8005447
8260.9529243,8284.261305099999,6517.2227649,7447.2477672
7828.9227395,8260.9529243,7764.4462984,6672.579291600001
8170.8210869,6899.559025500001,7192.137354,5833.6284089
8192.729053,9811.7815237,7694.5798758,7131.9946593
7213.649358500001,6855.3714334999995,7047.2238113,9374.1589531
7755.1716138,7856.8512029,9811.7815237,10864.439968800001
9014.963674800001,9331.7253705,7455.594638,7086.5145084999995
8440.4123507,9678.0379546,8327.0132262,7977.0169733
7240.7672173,7986.3882699,6791.2444829999995,9088.301676300001
2982.83704,3758.137328,8653.550612000001,8037.961857
8437.4059166,9191.8102875,7643.671410699999,6684.741987699999
10725.1461163,11102.298603,10002.3480189,9378.5951386
13276.151780999999,12755.520695,8882.5476108,8111.1114112
7291.469037,9175.6971122,8835.3036338,9838.574737899999
9558.5358002,7187.3450681,8138.6691931000005,6833.5357367999995
8265.728522000001,9214.6768342,7955.190536,7203.8050312000005
10366.2415076,8694.5734842,6567.540170099999,7853.291542200001
9251.749692599999,8398.325383,7547.625177,6043.2756906
9209.229776600001,8608.0133287,7775.78036,7227.0457739
6508.5956695,6350.372321,5515.7218628,5826.0034792999995
8565.168355799999,9371.0129137,7671.4074062,6814.2879159
7540.136529,7781.2505819,6051.480382,9584.5133376
9964.700264399999,7164.4488121,9264.107778900001,7833.4052623
10097.9464372,8073.9214157,8733.537073,7095.915294100001
6049.276853699999,6224.8210304,7209.2425844,7730.4180387999995
5638.9244608,7352.175290900001,8880.557529000002,6716.3110807
10034.8201434,9857.0751305,8037.961857,8294.167201400001
9112.5285364,10210.125962900001,7588.203219100001,10070.910219200001
10305.811295700001,7582.3922544,9115.0926768,7752.6072178
7957.5285139,8709.7885652,7736.189100099999,9316.905110700001
9248.8295824,8108.1701057,8794.036729,7707.773893399999
8413.4295438,9185.717190899999,9204.5505136,9455.9404971
7678.7115956,8525.552555799999,9083.9952018,8217.519296499999
8617.9856998,9735.2280826,8962.914613199999,7220.1406371
9179.4185539,9251.749692599999,9947.361766400001,7901.9400774000005
14437.212796000002,14118.099871000002,8905.0629369,12559.563885
10273.8163888,8104.5614358,9371.0129137,7878.733280400001
7806.842260799999,8319.664527,7352.175290900001,7056.943683799999
8477.450874799999,8235.9080108,8900.8634365,7942.253216499999
7007.884265199999,7142.5154673,6267.6316543,5399.2993345
2494.8536332,3142.9278229,6884.0380743999995,9978.2119735
9103.017140599999,10013.2573607,7716.1094556,8868.7169033
8794.036729,9525.3748746,9616.0844381,7181.3275641
8946.5711438,9088.301676300001,8248.8029353,8742.263047999999
8706.0996775,7169.2440804,8435.0712817,8028.582255700001
3430.2617409,4283.9141854,11212.164415000001,6771.2326086
7762.417175,9683.2026678,7338.9169945,8936.5196909
13004.038717,12683.906736,7928.1296508,8999.8951705
9708.2193903,7216.342996599999,7943.5771054,6453.1922134
2221.7924471,2185.8778941,8117.4075157,6755.8697612000005
7474.1244431,7065.5482680000005,7898.749061500001,7170.5833264
8205.8949182,6567.540170099999,7687.811574199999,7594.7450258
9525.3748746,9764.8623832,7301.3942379,8157.380612399999
8890.378524900001,7005.0873835,7281.4068603,8398.325383
7868.635342299999,9360.5076881,8477.450874799999,8890.378524900001
8393.1644427,8170.8210869,8447.9446415,6875.390777600001
9254.2634266,5945.4673907,6962.5682029,8201.895089900001
9882.4192547,8071.6115026,8484.8206844,10310.865886
8987.6583588,9861.3271021,7399.8323427,7126.0525541
8185.9615632000005,7736.189100099999,8157.380612399999,7912.7292707
2388.9785506,2954.012811,8765.7613631,5799.1476665
8108.1701057,9090.2637092,7845.1947755,7518.5474624
6630.4405252,6659.8305584,6454.9128732,7281.4068603
8428.4236013,9103.017140599999,8987.6583588,9398.3854853
8602.1887061,8048.606997899999,7498.762175400001,9390.2324542
9910.2877405,9069.48606,7930.528510900001,7113.8442645000005
5558.768911900001,7000.1185801,7557.365964500001,6098.433778600001
8666.608963800001,7588.203219100001,8081.750233299999,7065.5482680000005
2303.2006793,2590.6243753999997,7594.7450258,7361.6774846
8538.5321021,7086.5145084999995,6993.1289676,7527.2277031
16804.074574000002,15167.444114000002,9024.3394965,9257.227008400001
7773.0492885,7916.2101718,8522.4436947,6815.8717132
9564.2393631,8343.675078999999,7610.5531542,8094.664912800001
8930.522946000001,7498.762175400001,7216.342996599999,7551.223852699999
8949.5304984,8866.5142584,10349.523153,8529.6452617
8882.5476108,9018.289867700001,7140.1007993,11972.952584
8173.512136399999,6651.2318483,8383.2624704,8617.9856998
8814.5619711,8761.7623677,7254.064538600001,6305.1614659
8050.2954142,8962.914613199999,7142.5154673,8147.730833899999
7285.2021729,9910.2877405,8086.2336342,8835.3036338
8125.4230971,7939.014955000001,6698.398805899999,7597.0471466
8781.9639807,7712.7669462,7634.0245239,6025.3497807
6643.458113799999,6815.8717132,7426.9257173000005,8440.4123507
7823.3291289,7868.635342299999,7733.562867399999,8470.9440004
7059.2344699000005,7741.972182400001,7319.475957799999,5034.0243699
13183.667021000001,11688.708168000001,8699.0375992,9293.6356785
6369.6393697,6771.2326086,8943.147570500001,7906.2276722
11444.244272,10394.3364949,9413.7859174,6721.5936827
7803.7313711,9310.292319600001,8235.9080108,9756.7123426
6891.4241881,8463.5809542,7521.866588299999,8946.5711438
10010.3764217,9169.3732854,9169.3732854,7845.1947755
9598.999614600001,7943.5771054,7972.314029700001,5533.156178499999
5431.1815134,5464.0227386999995,4461.994174500001,6730.794715399999
6743.6325824,7977.0169733,7823.3291289,7669.011193700001
8270.405493,6901.836750199999,7433.713360899999,8653.550612000001
10786.8642492,12615.756132999999,9352.3821577,9054.3996113
7010.2140862999995,5024.5940656,7296.508526199999,6690.8000862
9272.4744991,8117.4075157,6853.531671899999,6104.7941968
6771.2326086,7643.671410699999,6716.3110807,6355.3589001
8690.4297785,8553.4992732,7582.3922544,9166.0380718
1986.7024207000002,5111.1392687,9593.374851,4656.5579178
7065.5482680000005,6946.368818,6841.4114346999995,6376.5131308
5584.43926,5555.7075827,8512.4369795,6077.662441099999
7963.9809299,8828.6190628,7838.8647709,10751.3481777
7142.5154673,6358.5687301,7523.4946464,8005.5363834
3653.4253154,4852.5460541,8437.4059166,7386.2188784
7231.8224549999995,7365.0654204,6862.010547700001,6855.3714334999995
8863.5796767,8135.8524399,8154.0308755999995,7422.853651800001
9270.3039357,8002.437933900001,8205.8949182,7319.475957799999
3140.3564693,4645.7295732,9769.6358678,11365.807954
4214.969606000001,2991.636888,10777.2686426,8516.4113522
4141.8831666999995,2336.6757623999997,12372.152572,8501.2318218
9472.6832917,8957.62046,7916.2101718,6084.0217909
8596.3558743,7422.853651800001,7198.2981844,5990.3132752
8535.2782492,9866.0701798,7641.0480668,7967.931443699999
7161.0272996,9106.5980748,6175.354913,9270.3039357
7660.621194199999,7152.793566099999,7287.8584586,7466.3291795
7617.5029601999995,7826.5214793000005,6193.7568895,7800.958611200001
6641.4077798,6797.165373600001,6608.537272899999,6946.368818
8058.3272768,8602.1887061,8949.5304984,6591.2585068
2595.5080110999997,3626.1784068,8957.62046,7957.5285139
4758.8425676,5942.8562297,7762.417175,8716.0038226
3949.2300631,5371.4509994,7901.9400774000005,8393.1644427
6684.741987699999,7871.9482244,7828.9227395,8939.7870897
8512.4369795,7319.475957799999,8330.047134299999,8841.2813006
2896.0699937,3999.2564834000004,11770.728413,8736.9663477
4586.3330869,4386.0144444,6442.3003896,8628.1798448
7716.1094556,8807.1324174,7816.5323954000005,9491.2679665
10462.8531526,10520.0975428,8179.715698800001,8826.8211595
8553.4992732,8147.730833899999,6212.5184459,8569.4941865
8709.7885652,8481.8648485,8025.7400172,6061.3197466
7843.3522209,7254.064538600001,6157.0273976,7544.405252900001
6355.3589001,7078.3190787,6653.838966,6930.6690741
10028.4691146,9939.7321807,7106.5528300000005,8428.4236013
8532.6175357,8781.9639807,8409.572968,7578.866628999999
8032.067131999999,10095.9527652,6869.177910699999,7293.5988832
8872.3162706,10245.1682098,9088.301676300001,7010.2140862999995
10341.9738675,7246.5823539,6596.7484442,8138.6691931000005
8246.2103175,6804.561855100001,5615.1950117,8553.4992732
7862.805239300001,7321.212939200001,7419.7634339,5942.8562297
10538.068543899999,10564.1963796,8089.922356499999,8060.632775
12819.39763,12930.439852,9580.6157426,11087.02227
8358.1080233,7573.948279900001,7229.1169225,8192.729053
9051.7995935,8885.959769500001,6899.559025500001,7605.167505799999
9131.9975112,6888.9556839,7511.911308199999,6165.4953232
7967.931443699999,7278.884677200001,7131.9946593,6719.257461300001
6933.4781494,7213.649358500001,7424.8607899,6858.775028999999
5920.1328139,4686.123245299999,6651.2318483,6836.2590235
2898.1036269,3122.6804356000002,9503.7873888,6139.2534321
8232.2203936,7993.733083900001,8114.8907326,7304.8840467
8673.6504536,7728.937065100001,5832.2025747,6567.540170099999
9431.145497000001,9217.572286999999,8222.816558499999,5536.7906855
6638.7209776,7752.6072178,6540.3143873,8888.3152796
8002.437933900001,9416.521615,7906.2276722,6241.037462599999
8877.3033395,7930.528510900001,7092.807964199999,7195.4436912
9257.227008400001,6447.1222177,8217.519296499999,8602.1887061
11180.011639,9827.444853500001,8473.822678,7523.4946464
10681.5321598,8456.4127333,7463.4640906,6869.177910699999
6457.354061100001,7140.1007993,6644.7471913,7303.2663984
7272.8086561,7233.334329400001,7299.3892812,6162.861269399999
3014.9813759,2344.2745617,10028.4691146,9730.8006496
6618.530812499999,6126.9273736000005,6387.6482135,5636.919385499999
2015.56745,2852.4475989,10639.2475336,8279.6966727
9479.070839,7909.4614638,10132.9597163,6006.135461399999
8718.1646635,8921.939156299999,12078.18719,7602.0104663
6946.368818,7936.3561102,7474.1244431,7617.5029601999995
6360.3181587,5325.6439147,7074.8641076,9623.0905162
8104.5614358,8656.510064,7422.853651800001,5771.7099307
6281.7181021999995,6578.8484918,10153.015908899999,6824.959312999999
6173.502472,6612.1004950999995,7578.866628999999,8975.8069159
6683.678113200001,6508.5956695,6020.334156999999,5434.1355304
7530.1918707,8201.895089900001,7042.3644827,6692.3245324
7178.3270078000005,7128.646269499999,7497.0598352,9382.008035800001
8921.939156299999,10609.7492726,8569.4941865,8254.9905122
6130.0311127,8353.1118524,6818.3626601,6938.6093184
8577.0586621,6729.0435319,6743.6325824,4884.667222800001
7610.5531542,6162.861269399999,6672.579291600001,7071.104896899999
6901.836750199999,7452.947894499999,8039.7251955,8358.1080233
9238.0679003,8943.147570500001,7481.2420826,8713.040793299999
12191.534935,583.63345327,447.37706878,8117.4075157
7707.773893399999,8860.046444900001,6794.553281,6260.7531535
9670.9732898,9497.965188400001,7836.779975799999,9650.2660223
8991.3628087,8132.608829,7608.3060572,7343.729122499999
7926.0834313,8242.9217555,6845.999199700001,6943.5028055
5550.56501,6555.1863021,7702.527849,6615.2976419
2582.2672994,3487.1567937,8446.0228489,4640.2542706
9357.7670659,9739.6779829,8868.7169033,8092.4025565
7605.167505799999,6607.2033832,5938.2185356,7702.527849
7106.5528300000005,7853.291542200001,6459.5855462,7472.3893377
9680.6817961,8360.5722732,7786.661543200001,7373.1081502
8242.9217555,7840.3625786,9310.292319600001,9859.786784400001
8028.582255700001,7526.1109278,6520.3343151,7984.0816687
7390.7957431,7578.866628999999,7088.4570291,6838.6299516
12683.906736,10897.025359,6506.565374899999,10786.8642492
9231.919023999999,9445.3312416,7505.0084998,7980.870803100001
7712.7669462,7637.6538299,8529.6452617,7047.2238113
