0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
5569.133922999999,5384.9350925,5732.8641656,3094.2387356,1996.7254269,4379.7697132,2929.8970663
2994.6835773,4311.3979777,3441.5530118,1959.8502945,2471.1709512,3722.4499640000004,3778.0058655000003
2402.6540964,3477.3965397,2408.8807902,1688.3487838,1646.4958298999998,3668.3960278,3568.2288386
1424.9227344,1419.821375,1355.8463661,632.91397474,4231.613552299999,4544.5010031,4587.711185
1903.1403268000001,2617.7628052,3028.7449205000003,4225.7824107,1311.2994054,1426.9642661,4420.1045525
2662.7007254,4149.651091199999,3234.5680044,2081.8208836000003,1959.8502945,3895.8131918999998,4445.9280005
2981.4528467,2981.4528467,4557.9510854,2585.4538675,5814.8928418,4343.9794206,1584.1948461
4128.8041738,4297.3371226,5962.1393742,1801.2779182999998,3933.5273743999996,3953.3196181,4183.6611916
6588.567287100001,4921.43767,5466.6503087,3589.0463995,4544.5010031,1612.3994343,4060.7935129999996
3441.5530118,1175.4161171,3812.838904,1761.5837065,3495.1254500000005,4389.0491162,3829.6112072000005
5532.2617277,2303.0661904,2369.8380128,3246.4765374999997,3812.838904,2482.8329132999997,3698.0965327999997
4883.3516690999995,3039.6882324999997,2790.6657537,1333.9432173,1547.5789103,2284.1750465,5334.2697602
4099.5530434,5080.2413611,1659.7010917,1838.6855719999999,1592.2557098000002,4080.1727138,5532.2617277
4089.6524124999996,3980.9207318,5284.8294021,3223.618254,4180.3676716,3003.3711662,3806.1383803000003
3052.7036232,1664.1153353999998,1797.9114655,2215.1127427,4722.5356229,5871.2866613999995,1877.1281444
1324.4033436,1564.0216765999999,2840.6186697000003,2538.864229,4022.7344795,4535.8107908,4775.5252581
2819.9684527,4336.3999704,4213.7670348,2800.6521449,2532.6657394000003,1602.0414632,3927.0139572
4987.2355573,2532.6657394000003,4370.5516799,2910.7248733,1848.4528206999998,3998.2469143000003,1394.9120945
4028.644416,2244.5998854,2215.1127427,2348.2358212,5376.8380404,3798.8832906,3511.6585468
3791.4979699999994,1914.9899870000002,2910.7248733,3465.8636171999997,4175.9562792,1877.1281444,4383.0794465
2722.9325927,2706.7066246000004,3722.4499640000004,1664.1153353999998,2097.3377065,4071.9095018,1820.643236
2929.8970663,2215.1127427,1794.5362127,2558.6729304,1794.5362127,1825.2138760000003,5466.6503087
2878.862659,5842.5596394,4737.9591743,3618.1669778000005,2174.5209437999997,1674.9134941,2796.1804351
3933.5273743999996,1943.8913131000002,2929.8970663,4196.5034992,4643.147673500001,4624.9599753,1925.6832491
3429.147657,1584.1948461,1753.8816052000002,3927.0139572,3712.7682617,2215.1127427,3812.838904
2178.5910195,6732.4885806,3511.6585468,6261.2336255,4032.0367601999997,2433.5443385,1285.7232988
1683.1350058,2024.7489462999997,2067.5950208000004,1564.0216765999999,1749.3754937999997,4208.8437232,2284.1750465
3871.0452882,1553.5553597,3890.4873235,4374.510044500001,3535.4414312,1502.5203284,3971.4601813
3413.0171662000002,2109.732176,1883.9125152000001,1978.5878175999999,2124.1588969,1564.0216765999999,1783.7392591
4445.9280005,5656.4429061,3909.0946580000004,5184.499493,1683.1350058,2458.7922093,2525.4866864
2790.6657537,3835.9750558,2449.10842,4080.1727138,663.5473448199999,3806.1383803000003,4085.9495279000002
2376.3903117,4162.2365345,2602.4611173999997,1711.7094570000002,2053.5454726,2270.4210694000003,972.27627934
4009.5880353000002,4502.6512419,4775.5252581,2006.4825184999997,2887.7204854,4987.2355573,2342.1335659
2610.3146119000003,2819.9684527,1664.1153353999998,5436.598653700001,1896.9324986,2109.732176,3975.7603957
5310.4029211,7311.5000369,3806.1383803000003,1805.2619605,2084.905054,3863.1371005,4705.9361937
3378.5513697,3953.3196181,1441.2011152,2762.5273613,4379.7697132,3686.0087993,2270.4210694000003
3218.3574589,4360.368311,5614.6750793,3495.1254500000005,1805.2619605,1899.8959117999998,1646.4958298999998
2488.9356868,4396.1827112,4383.0794465,5581.5506586,2284.1750465,1842.8099942000001,1731.8749650000002
2031.9829617999999,2762.5273613,2887.7204854,3511.6585468,3890.4873235,3018.7015508,4064.9428163
4549.5205667,4954.2983236,4965.1533591,2602.4611173999997,1302.1784653,1948.4317394999998,1265.47416056
1627.4764872,3503.2252252,4297.3371226,1967.7858228,2376.3903117,5327.489356399999,5262.0354577
2309.2622812,2118.4308395,4035.7207679,4054.0912718,1221.14127695,2488.9356868,4994.8916987
5517.0644421,4032.0367601999997,4610.487863,5450.8497951,1711.7094570000002,1265.47416056,3052.7036232
1765.7713343,3535.4414312,4251.051701599999,2236.8673697,3451.7052028,2001.1922376999999,2215.1127427
4766.545386700001,639.30711689,2471.1709512,1540.6357116,4350.2437352,3535.4414312,2981.4528467
4134.0273922,2596.6367505000003,4828.7934792,2090.9719735999997,1790.4093423,1797.9114655,4282.9860189
5334.2697602,3346.9167153000003,2209.0030044,2971.0980728,3186.9173336,2090.9719735999997,3413.0171662000002
3884.3836949000006,3589.0463995,4350.2437352,3884.3836949000006,4128.8041738,3980.9207318,4636.4289622
2733.0149797999998,2081.8208836000003,5117.1051376000005,5253.9486005,2058.3036422,1827.5135114,1449.9369531
6088.0222271,1838.6855719999999,2236.8673697,3451.7052028,3791.4979699999994,2762.5273613,3378.5513697
4658.2785156,4490.8241656,4486.3982739,5575.5769278,2847.6197927999997,2543.4403544,3204.2316017000003
1883.9125152000001,3317.9426217,3346.9167153000003,1649.3912939999998,1030.56212973,4128.8041738,5226.7997654
4431.1425586,3852.8370626000005,4535.8107908,5569.133922999999,1842.8099942000001,3094.2387356,1205.93015753
2596.6367505000003,1366.093508,575.6064340099999,1441.2011152,2001.1922376999999,3503.2252252,1853.0529712
2525.4866864,1569.6820008999998,1279.8842979,4973.651232,3668.3960278,3429.147657,1940.7136745
1486.3141289999999,2971.0980728,1834.7666929,2532.6657394000003,1498.2790893,3878.8913610000004,5966.6495029
3990.3437321000006,1148.7834008300001,2662.7007254,4336.3999704,4783.2199799,3990.3437321000006,811.59675326
3647.1614473,4426.0110417999995,2558.6729304,2284.1750465,1834.7666929,1596.0764201,2187.7770762
4196.5034992,3668.3960278,2746.8419268000002,3317.9426217,4071.9095018,1860.6860827,1592.2557098000002
1711.7094570000002,2078.4852266000003,1261.7277547600002,4350.2437352,1455.7929384,3378.5513697,2109.732176
2006.4825184999997,2284.1750465,2342.1335659,3681.8658258000005,3065.5732316000003,2706.7066246000004,3757.3908546
3852.8370626000005,3018.7015508,2610.3146119000003,1531.4698059,1818.0584164,3511.6585468,5416.433761400001
3123.0655352999997,1736.8167082,4032.0367601999997,1899.8959117999998,4973.651232,4032.0367601999997,2196.8724154
1753.8816052000002,1725.6160929000002,1964.209546,4636.4289622,1070.34928625,1657.5674221000002,1706.8049783
4402.7025220000005,2174.5209437999997,2058.3036422,2840.6186697000003,5622.3816628,1553.5553597,4947.9524978
2200.4986595,5006.7192099,2159.9888426999996,3736.5227272999996,2840.6186697000003,2887.7204854,4690.6992739
1975.1379822,1801.2779182999998,2053.5454726,711.53841784,3637.2394473,6927.4180865,1827.5135114
2058.3036422,2395.4147535,1683.1350058,4183.6611916,2971.0980728,2800.6521449,3523.5727366
4908.7311275,5201.4772569,4028.644416,5996.7688762,1520.8947457,1424.9227344,4426.0110417999995
4360.368311,4535.8107908,3081.8006241,3686.0087993,3334.1361365999996,3081.8006241,4563.8248477
1137.6287592200001,3806.1383803000003,3246.4765374999997,3919.511222,1531.4698059,1783.7392591,1683.1350058
2862.1556102000004,4636.4289622,1890.2249127999999,1797.9114655,2543.4403544,1678.7869187000001,2178.5910195
1955.8248254999999,1355.8463661,1416.7550591000002,1041.50384568,1564.0216765999999,1659.7010917,661.1125208000001
1747.1518373,3246.4765374999997,4282.9860189,3346.9167153000003,1838.6855719999999,4002.8219387999998,1639.9209087
2046.9905983,2058.3036422,2433.5443385,5302.234075,2746.8419268000002,2053.5454726,3173.2121476
2910.7248733,1612.3994343,4196.5034992,2699.1056224,1459.3838996,5476.8349343,2101.5889625
2458.7922093,3736.5227272999996,5320.6816508,2887.7204854,754.72441834,1526.9095746,777.815874
2196.8724154,1683.1350058,3218.3574589,1291.2193692,4549.5205667,4167.8053306,4002.8219387999998
1801.2779182999998,2955.1040878,1569.6820008999998,1210.33261015,4903.942359,2209.0030044,4931.4885647
4156.8179909,2011.5444205,1124.63254736,1226.84925705,4318.785794099999,4838.851532,1749.3754937999997
1331.7022644,5000.8070218,1940.7136745,3668.3960278,2006.4825184999997,1495.6558974,1955.8248254999999
2040.878804,3971.4601813,2538.864229,3961.3309827,1411.7777704,2369.8380128,3186.9173336
4973.651232,1827.5135114,3884.3836949000006,2458.7922093,1378.1700895,1589.0371845,2596.6367505000003
3768.1722813,4282.9860189,1827.5135114,4028.644416,1394.9120945,3360.5188837,4431.1425586
1842.8099942000001,2796.1804351,2062.9370081,3784.9042772000003,2270.4210694000003,2187.7770762,2369.8380128
4563.8248477,4753.5704074000005,2955.1040878,6088.0222271,4060.7935129999996,1749.3754937999997,1678.7869187000001
1874.1678517,3698.0965327999997,2073.8835464,749.56849141,3523.5727366,1978.5878175999999,5136.126873499999
4120.8356549,1258.94485067,1678.7869187000001,1892.0717143999998,4745.251507700001,1711.7094570000002,2058.3036422
1896.9324986,3156.9575039,1589.0371845,4292.9820213,1659.7010917,3477.3965397,1636.0530365
1848.4528206999998,2236.8673697,1688.3487838,2256.7104549,1820.643236,3890.4873235,5962.1393742
1877.1281444,1603.6879941,1449.9369531,1449.9369531,4183.6611916,4810.2780344,1883.9125152000001
2081.8208836000003,2449.10842,2278.4012637,1809.0342066,2167.2800195,2244.5998854,3334.1361365999996
1818.0584164,4412.5240182,1993.8101103000001,3503.2252252,1639.9209087,4306.2698909,2174.5209437999997
2417.9726961,4089.6524124999996,4231.613552299999,2067.5950208000004,4275.9334379,3218.3574589,1903.1403268000001
3503.2252252,1111.63306068,1337.5489347999999,1943.8913131000002,4225.7824107,1908.3398849,2081.8208836000003
1664.1153353999998,3829.6112072000005,1558.479493,1584.1948461,4089.6524124999996,1540.6357116,2896.5099145
2011.5444205,4383.0794465,3902.7644505999997,3283.6425235999995,1874.1678517,2733.0149797999998,3495.1254500000005
2482.8329132999997,1495.6558974,3204.2316017000003,3933.5273743999996,1169.77722755,4965.1533591,3065.5732316000003
1856.2287692999998,2084.905054,3937.6546602000003,3109.3012621000003,2910.7248733,1919.1518638000002,2610.3146119000003
1940.7136745,2800.6521449,1711.7094570000002,6014.5762791,1473.6313926,3712.7682617,4374.510044500001
4557.9510854,2896.5099145,1925.6832491,1646.4958298999998,2021.3005776999998,1581.6313201,1809.0342066
1988.8518530000001,1064.11626523,1244.61949213,1187.12623626,3605.1836922,1988.8518530000001,1273.0265794
1948.4317394999998,2124.1588969,2040.878804,1636.0530365,2482.8329132999997,3927.0139572,1137.6287592200001
3138.8355552000003,3913.6162259,3748.9519347,2021.3005776999998,1988.8518530000001,1874.1678517,3942.2545866
1725.6160929000002,4009.5880353000002,3948.6693366,2200.4986595,3953.3196181,1467.0145644,1739.8338779
4412.5240182,1936.6431766,3618.1669778000005,2488.9356868,2081.8208836000003,1834.7666929,1187.12623626
1805.2619605,2270.4210694000003,2220.2699886,3077.0487638,2699.1056224,2878.862659,3218.3574589
1657.5674221000002,1248.97123932,3975.7603957,1771.309087,1350.5972056,3568.2288386,4071.9095018
3109.3012621000003,2196.8724154,1578.4280543999998,1145.16794357,1084.80390662,1091.31806469,2680.3935462
2118.4308395,1908.3398849,2145.7988252,3028.7449205000003,2994.6835773,2971.0980728,3451.7052028
2558.6729304,1616.5067906,1959.8502945,2722.9325927,1890.2249127999999,2196.8724154,1558.479493
3283.6425235999995,2887.7204854,2971.0980728,3878.8913610000004,1573.106149,4318.785794099999,1959.8502945
714.80959161,1540.6357116,639.30711689,1360.381304,2040.878804,2525.4866864,2878.862659
3156.9575039,4046.3364788999997,4855.3370089,4903.942359,1620.65052,1388.0337917000002,1988.8518530000001
5539.8116147,1426.9642661,5459.692184199999,3953.3196181,1540.6357116,2252.3689866,2309.2622812
4577.9444829,1794.5362127,2244.5998854,3234.5680044,2920.1676572,1890.2249127999999,2870.6399682
3986.3168380999996,2278.4012637,4437.3516506,2187.7770762,2610.3146119000003,2585.4538675,3441.5530118
4064.9428163,1688.3487838,2488.9356868,2402.6540964,1783.7392591,3549.5772614,2062.9370081
1706.8049783,2847.6197927999997,1809.0342066,1813.5399172999998,2236.8673697,1616.5067906,1936.6431766
4931.4885647,1934.4575397,4128.8041738,2078.4852266000003,2862.1556102000004,2417.9726961,3234.5680044
1890.2249127999999,3618.1669778000005,3953.3196181,2862.1556102000004,1925.6832491,1558.479493,2244.5998854
2073.8835464,4389.0491162,2101.5889625,3156.9575039,3234.5680044,2756.3849042,3429.147657
4032.0367601999997,1486.3141289999999,1482.1052708,1860.6860827,1827.5135114,1794.5362127,1666.0827338
3077.0487638,2878.862659,1952.18835,1612.3994343,4658.2785156,2006.4825184999997,1536.0976282
1794.5362127,1874.1678517,3378.5513697,1400.7720342,4035.7207679,4311.3979777,1934.4575397
1827.5135114,1783.7392591,2870.6399682,1437.5787243999998,2319.7312893,1441.2011152,2067.5950208000004
1931.8521075,1877.1281444,1903.1403268000001,1975.1379822,4327.6604468,4245.1645477,1842.8099942000001
1616.5067906,2429.4251505,2325.5416734,1596.0764201,3018.7015508,2699.1056224,3390.4512272
1569.6820008999998,2482.8329132999997,2417.9726961,1955.8248254999999,1404.8539608,1996.7254269,3360.5188837
4717.4587959,1771.309087,3523.5727366,2309.2622812,1324.4033436,2471.1709512,2756.3849042
1964.209546,2610.3146119000003,1860.6860827,1603.6879941,1657.5674221000002,1486.3141289999999,2746.8419268000002
2024.7489462999997,1649.3912939999998,1978.5878175999999,3065.5732316000003,3204.2316017000003,1550.6459264,2325.5416734
4208.8437232,1790.4093423,1544.4070734000002,2196.8724154,1761.5837065,2309.2622812,4190.3710384999995
2940.9989978999997,3451.7052028,3778.0058655000003,2131.1819932,3722.4499640000004,2131.1819932,1441.2011152
1653.2285398,3283.6425235999995,1490.557918,947.2546444100001,1722.3156434,1896.9324986,1695.9621069
3234.5680044,4275.9334379,1892.0717143999998,2073.8835464,1114.35175904,4085.9495279000002,4175.9562792
2585.4538675,2662.7007254,1813.5399172999998,1607.5729159,3258.1189215,1636.0530365,3081.8006241
1636.0530365,3681.8658258000005,2006.4825184999997,5881.554606600001,2429.4251505,2101.5889625,2543.4403544
1550.6459264,3948.6693366,4046.3364788999997,5507.736493599999,2516.1912702,2408.8807902,1649.3912939999998
2215.1127427,1890.2249127999999,3871.0452882,2046.9905983,4288.1483717,2236.8673697,1856.2287692999998
2090.9719735999997,2433.5443385,2118.4308395,1558.479493,2433.5443385,2469.5464359000002,3094.2387356
2244.5998854,1467.0145644,3223.618254,1747.1518373,3681.8658258000005,2981.4528467,1404.8539608
1573.106149,1030.56212973,2680.3935462,2626.6870827,2178.5910195,3618.1669778000005,1510.1214623
1809.0342066,2469.5464359000002,2360.4236475000002,2471.1709512,2090.9719735999997,2159.9888426999996,3503.2252252
3549.5772614,5117.1051376000005,1495.6558974,4231.613552299999,3778.0058655000003,2508.1677999,1041.50384568
3902.7644505999997,1711.7094570000002,2303.0661904,3039.6882324999997,2256.7104549,1853.0529712,3258.1189215
1333.9432173,1813.5399172999998,2109.732176,1842.8099942000001,1883.9125152000001,2532.6657394000003,953.00459303
3065.5732316000003,2062.9370081,1502.5203284,1124.63254736,4311.3979777,3441.5530118,2167.2800195
20561.100305,865.0934212600001,2174.5209437999997,777.815874,569.62155446,673.29288865,613.035833
2001.1922376999999,1378.1700895,1331.7022644,2319.7312893,1919.1518638000002,4115.7030138,2699.1056224
4926.0371767999995,1899.8959117999998,3647.1614473,4389.0491162,1936.6431766,1337.5489347999999,1691.3201214
3094.2387356,1273.0265794,1739.8338779,1717.2829922,5334.2697602,1967.7858228,1070.34928625
1441.2011152,2355.0152308,2469.5464359000002,2896.5099145,2722.9325927,1411.7777704,1736.8167082
3971.4601813,1903.1403268000001,1620.65052,2270.4210694000003,2220.2699886,2395.4147535,4903.942359
2078.4852266000003,2309.2622812,2376.3903117,1216.33039438,1424.9227344,1669.9821149,2469.5464359000002
2896.5099145,2090.9719735999997,1547.5789103,1952.18835,1771.309087,2355.0152308,1104.57999223
1892.0717143999998,1165.9766613699999,1919.1518638000002,3768.1722813,4085.9495279000002,3523.5727366,1221.14127695
2319.7312893,2940.9989978999997,1967.7858228,1285.7232988,4002.8219387999998,2319.7312893,1742.4834886
1797.9114655,1631.6922570000002,3429.147657,4311.3979777,2078.4852266000003,1943.8913131000002,2236.8673697
1919.1518638000002,3028.7449205000003,1639.9209087,2878.862659,3971.4601813,2024.7489462999997,2782.4464668
1853.0529712,1739.8338779,1372.4050054,1620.65052,2192.6004209000002,3123.0655352999997,1340.9065312999999
2532.6657394000003,2053.5454726,1079.48294121,1853.0529712,2024.7489462999997,4143.3622028,4089.6524124999996
4297.3371226,2101.5889625,1104.57999223,1877.1281444,1691.3201214,2067.5950208000004,1797.9114655
1669.9821149,3966.6357782,1936.6431766,1602.0414632,2011.5444205,1216.33039438,1653.2285398
1226.84925705,3298.4476521000006,4085.9495279000002,2497.0155759,4080.1727138,1514.0589581,754.72441834
1589.0371845,3218.3574589,1467.0145644,1691.3201214,2626.6870827,1765.7713343,1467.0145644
3736.5227272999996,2167.2800195,2796.1804351,1931.8521075,1943.8913131000002,1437.5787243999998,1550.6459264
2887.7204854,1573.106149,1479.2208804,1666.0827338,1589.0371845,1955.8248254999999,1794.5362127
1006.0236367,2209.0030044,3039.6882324999997,1510.1214623,3123.0655352999997,2031.9829617999999,2097.3377065
1578.4280543999998,1948.4317394999998,5273.7670069,4364.886278,2159.9888426999996,1148.7834008300001,1602.0414632
1235.80381734,2131.1819932,901.70341471,4085.9495279000002,1502.5203284,4120.8356549,2558.6729304
3390.4512272,2031.9829617999999,2011.5444205,1169.77722755,3919.511222,1936.6431766,1813.5399172999998
4894.1033771,1416.7550591000002,1842.8099942000001,2244.5998854,2558.6729304,1520.8947457,3003.3711662
