0min_1,0min_2,5min_1,5min_2
12132.44147,11775.47362,9998.885935,10042.9832385
11801.7326675,11418.436744999999,9694.747254,10871.31388
9122.925663,11796.399562499999,11594.10123,11076.4560625
10647.3181475,11496.53816,10707.2452775,10752.9829375
11260.055960000002,12490.102074999999,8880.318526250001,11193.252382499999
10058.769084,10207.1260835,11718.839067500001,11393.3282125
6856.6766769999995,6995.75473025,12540.8327475,17028.52047
13817.9154825,12167.041075000001,8292.833356,9456.6592105
9736.633119,11548.3453525,9817.480676,12054.399385
10439.657555,10727.1926425,11775.47362,10310.307946249999
12502.86506,14204.155952500001,9267.63522,7445.70161025
10853.934685,9661.97409075,10461.871757500001,11883.345525
11234.510955,11920.1021525,8891.71043175,11313.195169999999
10788.190419999999,12117.1072975,11633.91658,8715.65128075
6983.4902805,7445.70161025,11581.11206,17094.469315000002
13069.79306,11132.6190875,8750.64395975,10563.306045000001
12362.41229,12299.19616,8473.5608835,10304.219052
10391.850305,10930.7709575,10930.7709575,10740.1163125
11132.6190875,10363.60631525,11968.99372,9435.0134775
10984.4243775,10671.324865,12005.203197499999,9165.5507095
10350.940260750001,10813.177922500001,10428.81517,11066.182302500001
11548.3453525,11350.6778125,9774.86507875,10325.1843135
13061.7105775,11610.3942825,8711.48370175,9764.8138755
11652.1868025,9710.61100225,10418.1246225,10813.177922500001
10026.113689,9866.0604215,12551.83537,10197.7285635
11689.8909425,11718.839067500001,9232.15710025,10254.59539875
10660.913235,11758.9460525,10258.6559495,10224.65084475
9240.9938135,10477.9974875,10740.1163125,11824.3499025
9456.6592105,11491.47224,11364.546105,10236.103051499998
12663.0887575,10058.769084,9997.309016250001,9976.49981125
11758.9460525,9983.34788225,9823.38551475,10806.837277499999
10290.64112075,10586.992985,10236.103051499998,11155.42461
11302.055085,8970.392582,10189.741706750001,11796.399562499999
9976.49981125,10998.89209,9844.30258975,11578.23327
9991.78731625,11302.055085,11103.067095,9991.78731625
12439.95675,9685.574822999999,10304.219052,10013.28928225
9673.35775725,10376.51784,10853.934685,11011.594767499999
11991.44747,10094.94160075,10873.6929725,9113.7574155
11111.43472,10760.194185,10439.657555,10078.13351625
11464.80542,10310.307946249999,9305.502898499999,11051.84992
9523.353948,10155.51998175,11321.6860125,10895.00251
10498.8933525,10304.219052,11318.35057,9905.19401425
4036.9055085,4259.68677675,15190.13841,18670.251105
11076.4560625,8837.02555825,13298.670305,8996.3848285
8970.392582,11747.285487500001,9915.990281999999,11428.4312325
11843.23623,11813.2140825,8612.426862,10058.769084
4623.77428625,7020.622844,16710.9574775,13630.3459
9716.57252025,11531.5322375,10477.9974875,10094.94160075
11155.42461,11633.91658,8846.521931,10518.465605000001
11418.436744999999,10895.00251,10224.65084475,9274.871360500001
10871.31388,12065.62574,9523.353948,9570.463859
10895.00251,9368.702762500001,10310.307946249999,11042.220745
10842.813325,9976.49981125,11090.476340000001,9844.30258975
11610.3942825,9716.57252025,10290.64112075,10090.558569249999
9905.19401425,10900.1636575,9092.196352750001,11736.4389325
10376.51784,11321.6860125,10147.58262725,10026.113689
6831.079337499999,6551.32867175,14013.307415,13981.1651275
8185.91063175,9991.78731625,11600.957495,11533.7363225
10752.9829375,11464.80542,9972.84573225,9649.44266425
10078.13351625,11118.6327475,10402.1512725,9997.309016250001
10563.306045000001,10544.7310275,11143.1246825,9146.37560725
12167.041075000001,10125.62606825,10316.48419975,8900.0663025
10886.0563675,12036.526345,8456.7723035,10544.7310275
10727.1926425,10944.375565,9471.28229525,10622.651035
10694.4355275,11205.567915,10216.641504250001,9634.996115
11531.5322375,13281.5852625,7604.3779190000005,8950.1602275
11817.3936025,9386.7948895,10660.913235,9182.7768785
9838.05904975,11894.8215825,9991.78731625,9742.807623749999
11949.56677,11711.783907500001,8930.7667785,8978.08126825
10574.0739125,10115.314066750001,10900.1636575,9617.62060275
10544.7310275,9623.153671,12482.95217,8598.607302
10760.194185,11143.1246825,8950.1602275,10720.97825
9934.88959675,9257.9194025,11441.8907125,10466.12478
10310.307946249999,11689.8909425,10207.1260835,9072.4815815
9206.43638425,12261.4033925,8169.86071225,11681.1984375
9593.839099249999,10563.306045000001,10694.4355275,10115.314066750001
11321.6860125,10777.69037,10109.7270405,8891.71043175
12104.24988,9957.724354,9779.857571249999,9257.9194025
9298.30603075,8958.94258725,12280.603822500001,10363.60631525
11103.067095,10950.4271425,9634.996115,9446.566029
10254.59539875,11681.1984375,8663.218857,10391.850305
10813.177922500001,9310.33892975,9800.19532325,10834.0443525
10720.97825,10842.813325,11617.463362499999,7686.30244525
10109.7270405,12362.41229,9638.4432365,8846.521931
11681.1984375,11007.022990000001,9838.05904975,8394.31065125
8237.080047,9736.633119,12054.399385,10505.512115
9752.4814255,9827.06563975,9883.96047125,10973.067555
10090.558569249999,8988.0430745,10729.1181275,10633.5406825
9310.33892975,10853.934685,9951.85482875,10586.992985
12668.259399999999,9779.857571249999,9202.26146625,9092.196352750001
10325.1843135,10498.8933525,9785.51878425,9983.34788225
11293.7537725,10254.59539875,8762.82589325,10316.48419975
10197.7285635,10461.871757500001,10013.28928225,9883.96047125
10633.5406825,10622.651035,9570.463859,9856.85064
10536.989655000001,9274.871360500001,10671.324865,9876.510802249999
9602.022657000001,9570.463859,11208.0563475,9823.38551475
10342.135727,9673.35775725,10720.97825,9419.57315
8122.66645425,11578.23327,10090.558569249999,10596.455054999999
8071.8487895,11393.3282125,8970.392582,11817.3936025
10494.4084275,9998.885935,10115.314066750001,9710.61100225
11205.567915,9394.15591875,9617.62060275,10109.7270405
10873.6929725,11428.4312325,9649.44266425,8518.9529695
10596.455054999999,8637.51486175,11149.83157,9850.54910925
9827.06563975,8087.21989725,12633.9078825,9623.153671
10418.1246225,9504.29181625,10498.8933525,9602.022657000001
7962.008524,7910.32097325,13448.85449,10707.2452775
10147.58262725,11817.3936025,8678.0451555,9593.839099249999
10207.1260835,10402.1512725,9810.867461,9504.29181625
13023.1244475,9752.4814255,8673.359916000001,8612.426862
9435.0134775,10967.970965,10167.0747725,9386.7948895
10063.734981,12193.1986425,9439.999828,8273.60700775
8213.03980325,9182.7768785,10834.0443525,11103.067095
9446.566029,10078.13351625,9623.153671,10647.3181475
11496.53816,10350.940260750001,9673.35775725,8261.537987
10363.60631525,10647.3181475,9435.0134775,9202.26146625
9649.44266425,10342.135727,9324.55294225,10337.425090749999
11414.399515000001,9298.30603075,9125.15909875,9972.84573225
9779.857571249999,10679.3086275,9850.54910925,9298.30603075
9957.724354,10633.5406825,9966.6634125,8936.078856
10031.060456250001,10026.113689,9827.06563975,9638.4432365
10304.219052,9694.747254,9515.73785625,9966.6634125
9972.84573225,10536.989655000001,9593.839099249999,9348.48254725
11441.8907125,8579.19980825,8936.078856,10671.324865
9060.20791225,8930.7667785,9976.49981125,11377.7818925
10998.89209,9267.63522,10494.4084275,8513.0614805
9100.6661815,8245.91359825,11711.783907500001,10189.741706750001
10622.651035,10418.1246225,9404.654367,8787.556558
4168.793068749999,3984.794983,14884.8737225,16209.143787500001
11051.84992,10574.0739125,9752.4814255,7925.703991
7963.84256,11076.4560625,10325.1843135,9704.5607415
10167.0747725,8900.0663025,10197.7285635,9779.857571249999
10316.48419975,11090.476340000001,9060.20791225,8698.9520925
6973.7590345,9966.6634125,9957.724354,11813.2140825
9685.574822999999,10258.6559495,9716.57252025,9134.824163000001
9504.29181625,9175.54352025,10984.4243775,8958.94258725
10402.1512725,9876.510802249999,9905.19401425,8604.58503525
9419.57315,11066.182302500001,9856.85064,8618.60623375
10125.62606825,9435.0134775,8027.1977435,11007.022990000001
8900.0663025,10439.657555,10254.59539875,9100.6661815
7694.728775,9202.26146625,9504.29181625,11909.952529999999
9844.30258975,10428.81517,9736.633119,8579.19980825
11518.870335,11011.594767499999,8399.79206075,7993.497939749999
10189.741706750001,10466.12478,8783.38267425,9122.925663
10461.871757500001,10176.70174325,8889.3841265,9040.24395975
9774.86507875,9997.309016250001,9419.57315,9267.63522
10950.4271425,9419.57315,8922.250633,9289.2807515
10466.12478,9240.9938135,9113.7574155,9774.86507875
10707.2452775,8891.71043175,8648.382168,10342.135727
8846.521931,10325.1843135,9764.8138755,9368.702762500001
8113.178903,10692.18382,8015.934295749999,11293.7537725
10740.1163125,8880.318526250001,9274.871360500001,9523.353948
8936.078856,9376.71737125,10155.51998175,9685.574822999999
9410.672990000001,7822.61348325,10544.7310275,10350.940260750001
8027.1977435,9638.4432365,9310.33892975,10886.0563675
9165.5507095,9523.353948,8715.65128075,10727.1926425
11066.182302500001,9005.067117999999,8337.356817,9800.19532325
8440.23417225,9810.867461,8418.96965675,11031.386792500001
8889.3841265,8624.87190525,10505.512115,9838.05904975
8815.647475,10090.558569249999,10031.060456250001,8750.64395975
9202.26146625,10518.465605000001,9134.824163000001,9033.122648
9966.6634125,9355.373674999999,8958.94258725,9515.73785625
9554.050162,8285.3038655,8798.919786,11090.476340000001
9866.0604215,9489.75657275,8618.60623375,9716.57252025
8624.87190525,9883.96047125,9685.574822999999,9324.55294225
10258.6559495,9856.85064,8518.9529695,8970.392582
11016.994885,10290.64112075,10063.734981,6330.36017075
8922.250633,8828.09749725,10363.60631525,9471.28229525
10298.63202125,9838.05904975,9072.4815815,8399.79206075
9856.85064,10042.9832385,7820.056995999999,9827.06563975
8930.7667785,9554.050162,9017.852225999999,10031.060456250001
9634.996115,9951.85482875,9386.7948895,8245.91359825
9915.990281999999,9602.022657000001,8261.537987,9439.999828
10216.641504250001,10596.455054999999,7646.33616125,8731.51315275
8867.399741500001,10720.97825,7332.8317235,10290.64112075
10013.28928225,8783.38267425,9122.925663,9232.15710025
10692.18382,11016.994885,8035.7253745,7647.67673175
9617.62060275,8815.647475,9348.48254725,9175.54352025
10505.512115,8731.51315275,9175.54352025,8762.82589325
8678.0451555,8550.49850175,9628.083881,10167.0747725
10586.992985,8889.3841265,8054.27694625,9489.75657275
8880.318526250001,8430.399885750001,9934.88959675,9785.51878425
7925.703991,9742.807623749999,9355.373674999999,9817.480676
9704.5607415,9634.996115,9394.15591875,8113.178903
9376.71737125,8213.03980325,9146.37560725,10298.63202125
10155.51998175,8922.250633,9866.0604215,7855.21146625
8798.919786,9060.20791225,10125.62606825,8711.48370175
9661.97409075,8698.9520925,10376.51784,8035.7253745
11670.9703825,10838.4821625,6773.270895,7619.392957
9628.083881,9972.84573225,8465.91798125,8690.7440025
10729.1181275,8996.3848285,8363.23005925,8707.665401
9570.463859,10494.4084275,9055.11138125,7580.283901
8950.1602275,9774.86507875,9410.672990000001,8440.23417225
9055.11138125,9915.990281999999,7962.008524,9736.633119
11318.35057,8410.08765875,9983.34788225,6931.42407725
9997.309016250001,9800.19532325,8504.932585999999,8220.373544
9515.73785625,9324.55294225,8550.49850175,9060.20791225
8891.71043175,11051.84992,8143.33267675,8418.96965675
8261.537987,9471.28229525,8316.750916,10207.1260835
9134.824163000001,9617.62060275,8044.43732275,9355.373674999999
8410.08765875,10298.63202125,8867.399741500001,8550.49850175
9638.4432365,10147.58262725,7940.36581925,8292.833356
8579.19980825,8174.32649,8988.0430745,10449.859027499999
8465.91798125,8237.080047,8787.556558,10694.4355275
8698.9520925,8663.218857,8815.647475,9998.885935
10518.465605000001,10197.7285635,7484.407133000001,7886.338901
7993.497939749999,9934.88959675,9368.702762500001,8637.51486175
9182.7768785,8337.356817,7925.703991,10610.2046875
8762.82589325,9823.38551475,8254.4805315,8815.647475
7852.07020725,9764.8138755,7951.05878075,9951.85482875
9324.55294225,8513.0614805,9376.71737125,8465.91798125
9742.807623749999,9134.824163000001,7533.36662375,9055.11138125
8169.86071225,9456.6592105,7993.497939749999,9752.4814255
9394.15591875,10752.9829375,6923.526594749999,8456.7723035
8254.4805315,8978.08126825,8731.51315275,9310.33892975
8750.64395975,10167.0747725,7981.284697499999,8254.4805315
8707.665401,7744.508871,11491.47224,7226.6002825
10679.3086275,8787.556558,7559.637453,8213.03980325
7008.8411305,7292.32696575,10449.859027499999,10418.1246225
6386.71674575,7352.6176725000005,9240.9938135,11932.400295
8156.156994,8690.7440025,9182.7768785,9005.067117999999
8663.218857,9100.6661815,7647.67673175,9410.672990000001
8337.356817,9033.122648,9206.43638425,8174.32649
5311.9006425,6248.34459525,12409.377665,10729.1181275
10806.837277499999,8678.0451555,6889.02211325,8559.74862475
8731.51315275,8808.5562025,7963.84256,9125.15909875
9125.15909875,10740.1163125,7470.54034575,7506.32625775
9850.54910925,8198.8762625,9489.75657275,7262.850929
9033.122648,8568.764873,8604.58503525,8644.4973895
8374.79907725,9593.839099249999,8410.08765875,8285.3038655
9817.480676,9305.502898499999,7445.70161025,8015.934295749999
9146.37560725,8673.359916000001,9289.2807515,7655.260975249999
6757.31894275,10031.060456250001,7514.23129325,10176.70174325
10428.81517,8071.8487895,7655.260975249999,8530.3537505
9267.63522,9348.48254725,8900.0663025,7143.0467105
9355.373674999999,9404.654367,7519.50736075,8169.86071225
9040.24395975,9092.196352750001,7386.11908525,8828.09749725
8808.5562025,9817.480676,6813.31590925,8837.02555825
8715.65128075,9289.2807515,7204.9700015,9017.852225999999
9800.19532325,8185.91063175,8828.09749725,7632.856783499999
8618.60623375,8612.426862,8213.03980325,8880.318526250001
7797.9630477499995,8447.801723,10806.837277499999,6979.785675
8430.399885750001,8044.43732275,9456.6592105,8316.750916
8568.764873,8254.4805315,8598.607302,8678.0451555
6121.2781695,6028.75973875,10342.135727,11318.35057
8279.670605000001,8504.932585999999,8156.156994,8922.250633
6692.756284,8715.65128075,7585.68600625,10760.194185
9232.15710025,9446.566029,7123.412747750001,8122.66645425
6527.45862225,7061.05743775,10563.306045000001,9404.654367
8978.08126825,9165.5507095,8374.79907725,7273.266475
7067.940849,9515.73785625,8147.2953045,8930.7667785
9785.51878425,7993.497939749999,8185.91063175,7835.206133
8456.7723035,8659.84577775,8698.9520925,7786.00621625
9274.871360500001,8618.60623375,8273.60700775,7559.637453
10967.970965,8750.64395975,7662.847812,6344.71739475
8399.79206075,9017.852225999999,7181.4581582499995,8663.218857
8394.31065125,7655.260975249999,9100.6661815,8410.08765875
9017.852225999999,8559.74862475,6915.1774215000005,8889.3841265
7901.72358475,7204.9700015,8637.51486175,9694.747254
10236.103051499998,8363.23005925,6842.8951225,7809.11331375
8292.833356,7694.728775,8559.74862475,8783.38267425
8828.09749725,8292.833356,8325.615874750001,7822.61348325
9386.7948895,8648.382168,7393.68817075,7694.728775
8559.74862475,9113.7574155,9040.24395975,6248.34459525
8518.9529695,9905.19401425,6422.07273575,8054.27694625
9113.7574155,9125.15909875,7025.58295025,7543.878118
9983.34788225,7855.21146625,8245.91359825,6889.02211325
8539.03422625,9055.11138125,7970.7355145,7123.412747750001
8958.94258725,8122.66645425,7529.56357775,8143.33267675
9005.067117999999,7422.749988,9742.807623749999,6631.575592
9289.2807515,8604.58503525,7318.361722,7434.560310000001
9876.510802249999,7214.40818975,7809.11331375,7646.33616125
8012.35136275,8147.2953045,8050.99024,8185.91063175
4862.8502685,6879.82080875,12610.9592225,8087.21989725
8988.0430745,7962.008524,6570.3041395,8988.0430745
8659.84577775,8440.23417225,8447.801723,6823.6089285
7499.2893727499995,7226.6002825,9298.30603075,8363.23005925
8783.38267425,7386.11908525,8198.8762625,8012.35136275
8504.932585999999,7940.36581925,7886.338901,7852.07020725
9305.502898499999,8050.99024,7580.283901,7292.32696575
7438.52653325,8220.373544,7043.1883805,9394.15591875
