0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
64447.312164,68759.188321,72511.916786,70472.151734,79642.35259699999,69625.279094,68067.76530200001
64860.399511999996,62504.621106,61265.976408999995,56917.357401,67657.154877,61265.976408999995,84495.164858
78818.200435,77054.663521,77430.15623,70158.46456000001,65831.19875499999,71475.793814,65213.98674099999
75752.20649099999,70858.06483999999,75585.574335,70556.33132,77913.25090000001,70271.77849,79195.162688
72438.404175,75055.749919,78277.49421100001,84890.80113,67466.61765900001,64658.37587,74598.93632499999
68627.634801,73686.473711,76167.860348,73612.94151100001,84609.006399,66593.34428300001,71698.095241
70612.04845500001,72344.333918,77913.25090000001,77606.108339,75216.957418,67385.812438,71872.381111
78720.372909,73418.86090300001,74160.120715,71872.381111,77191.469208,73476.58033699999,69625.279094
66097.288778,65597.452653,70376.169583,68627.634801,70376.169583,74160.120715,74846.44107999999
73418.86090300001,70556.33132,78500.04808800001,75281.271132,67385.812438,72716.13883,64342.595540999995
77517.056544,80077.482127,76865.276589,70271.77849,67807.65088,70764.69570299999,69297.584308
76039.494072,68537.225194,77054.663521,79642.35259699999,74806.237859,72438.404175,64860.399511999996
71872.381111,68345.797593,62714.51091,73476.58033699999,68067.76530200001,76086.173461,72344.333918
70556.33132,73768.618764,79642.35259699999,66246.612421,69833.41793,66964.409652,70612.04845500001
74353.66200099999,77803.483008,67058.520399,63804.85487,66658.829342,80405.631282,70271.77849
75376.786764,70764.69570299999,75216.957418,67861.523996,79133.928464,60971.460389,66964.409652
72083.928684,74920.649201,70101.749629,66593.34428300001,62863.954712,75055.749919,75857.056544
61814.833733,79557.74886600001,80815.62469699999,52275.87258,64776.488742,60510.727799,83606.630388
74846.44107999999,82381.45270499999,74806.237859,65538.162326,66593.34428300001,66056.80194800001,72511.916786
66056.80194800001,81918.461099,69713.327553,70039.825072,70858.06483999999,67256.60100499999,68537.225194
70101.749629,63155.59527799999,64539.757238000006,71698.095241,76039.494072,80602.001051,70039.825072
74806.237859,65141.006832,68256.18035499999,62863.954712,66749.817377,77675.321601,73918.279607
69949.576254,72438.404175,62197.379726,81116.436615,57214.392912999996,66183.668513,70158.46456000001
69128.625782,62197.379726,71272.028212,71202.808378,71569.013559,68537.225194,65971.211331
64996.279823,69949.576254,70858.06483999999,69297.584308,66433.10835,69713.327553,83753.270523
71653.676728,74160.120715,72438.404175,65670.997593,77430.15623,71021.036478,74920.649201
69064.650971,88715.342852,74701.724514,55512.94764300001,63501.252169,78211.722331,70101.749629
70764.69570299999,55195.580787,68067.76530200001,70612.04845500001,72644.517535,63546.287913,72577.433886
69625.279094,68198.554686,66593.34428300001,78500.04808800001,70158.46456000001,74701.724514,69833.41793
62604.540832000006,60922.542934000005,68537.225194,76039.494072,69128.625782,70158.46456000001,67535.84005500001
69203.489695,68302.48890899999,65670.997593,78390.82800800001,72083.928684,63339.720403,71653.676728
74160.120715,74029.28569199999,66658.829342,67466.61765900001,71872.381111,62863.954712,68345.797593
74029.28569199999,75982.31902600001,74117.280024,66183.668513,65400.311282,63072.191902000006,69713.327553
75216.957418,81368.95053100001,68420.15403800001,59457.205911000005,68198.554686,68302.48890899999,74160.120715
60510.727799,64342.595540999995,67657.154877,77675.321601,71475.793814,76167.860348,72250.514834
68537.225194,68121.49935099999,71974.698083,63155.59527799999,68537.225194,82381.45270499999,74806.237859
70943.363003,67657.154877,68759.188321,77054.663521,71272.028212,66686.919327,71569.013559
74545.309358,78601.48002599999,63072.191902000006,70943.363003,73476.58033699999,78601.48002599999,70764.69570299999
73015.844409,84741.916157,75281.271132,82316.755744,65597.452653,70472.151734,76440.508346
66433.10835,69713.327553,68302.48890899999,68067.76530200001,70764.69570299999,65760.669998,59183.969861
79945.02983300001,72511.916786,73078.112916,61814.833733,71767.89904,67466.61765900001,64285.19376000001
71202.808378,69424.905812,72083.928684,72189.948609,65971.211331,59732.970886999996,69949.576254
65538.162326,66593.34428300001,73768.618764,73175.855166,75281.271132,71272.028212,68198.554686
73175.855166,66844.448697,71569.013559,74598.93632499999,65910.69726100001,69949.576254,67974.76969399999
67715.69679300001,62776.590331,58255.581927,83127.209823,73078.112916,69527.985628,70376.169583
71021.036478,69625.279094,73175.855166,77803.483008,65316.269317,62776.590331,63984.796207
66686.919327,66315.515134,64996.279823,72083.928684,70943.363003,70556.33132,66315.515134
62367.594068,66246.612421,66964.409652,69377.179382,69625.279094,74117.280024,73686.473711
78390.82800800001,71698.095241,82729.686935,81598.440858,70039.825072,62306.253643,60808.042923
68759.188321,70271.77849,67256.60100499999,71475.793814,69527.985628,65316.269317,68759.188321
63446.91426599999,64776.488742,70472.151734,72577.433886,69297.584308,74259.21413000001,70943.363003
72250.514834,65831.19875499999,62935.043197000006,68962.860092,71390.97803700001,66749.817377,66246.612421
60971.460389,59581.163514,64285.19376000001,73686.473711,75376.786764,72791.511935,66593.34428300001
77309.413814,69128.625782,66686.919327,78601.48002599999,66964.409652,70612.04845500001,63339.720403
66844.448697,70472.151734,69377.179382,75669.766827,66315.515134,68759.188321,67058.520399
68121.49935099999,61433.606443000004,70039.825072,75857.056544,64342.595540999995,64447.312164,65910.69726100001
68420.15403800001,66686.919327,76440.508346,52924.218236,73418.86090300001,72344.333918,63847.883761000005
74598.93632499999,71475.793814,61065.211848000006,60577.661691,64996.279823,71872.381111,72189.948609
63235.825078999995,61265.976408999995,69203.489695,74465.242942,68420.15403800001,69128.625782,68121.49935099999
71475.793814,72716.13883,73418.86090300001,79398.813624,66183.668513,57214.392912999996,63446.91426599999
84417.632283,80496.00020099999,85158.29245899999,61963.886363000005,59027.354554,57488.939093,78546.79012300001
60130.180468000006,68067.76530200001,69424.905812,78124.02898,69064.650971,67861.523996,65670.997593
66964.409652,61135.014071000005,66097.288778,69128.625782,73306.369358,67313.180811,62604.540832000006
58105.073378999994,61814.833733,67861.523996,56626.432929,62776.590331,68121.49935099999,65400.311282
63627.52829,65760.669998,67974.76969399999,58255.581927,68302.48890899999,66844.448697,71202.808378
68198.554686,74353.66200099999,71475.793814,56980.15844300001,62306.253643,64539.757238000006,62988.633357
78601.48002599999,72907.937241,79945.02983300001,55620.035748,64539.757238000006,57107.024019000004,57415.495968999996
66183.668513,72083.928684,66749.817377,67535.84005500001,74117.280024,61519.723963,56490.532981000004
65910.69726100001,67807.65088,65597.452653,77191.469208,63339.720403,73768.618764,61814.833733
67974.76969399999,61567.210696999995,71698.095241,74353.66200099999,70612.04845500001,58255.581927,61135.014071000005
65316.269317,69833.41793,66844.448697,71390.97803700001,67861.523996,58972.489819999995,59285.79789
59183.969861,67130.173005,57214.392912999996,63984.796207,72791.511935,72189.948609,66523.635974
58597.340825,62604.540832000006,73918.279607,62367.594068,67058.520399,66658.829342,61519.723963
61851.675875,59789.907149,54239.723193,63446.91426599999,66097.288778,76039.494072,69377.179382
67313.180811,60418.249154,65062.853527,79133.928464,67130.173005,68256.18035499999,58597.340825
72511.916786,63546.287913,69527.985628,76684.554749,68854.516755,64776.488742,60922.542934000005
65831.19875499999,67466.61765900001,59913.89153100001,58488.813073,64915.171216,66246.612421,67715.69679300001
65213.98674099999,63235.825078999995,64342.595540999995,74806.237859,67256.60100499999,73686.473711,73175.855166
69424.905812,61725.424746,67130.173005,64342.595540999995,63694.246354,82477.664005,60510.727799
63984.796207,64996.279823,65316.269317,73768.618764,61814.833733,62988.633357,67256.60100499999
61620.355961999994,72577.433886,63339.720403,56165.217405,65760.669998,64996.279823,65316.269317
64539.757238000006,65538.162326,62776.590331,63627.52829,61338.865901000005,57415.495968999996,65760.669998
69527.985628,71569.013559,59732.970886999996,58670.739046,71653.676728,58597.340825,61338.865901000005
61027.756102,60808.042923,72791.511935,69833.41793,75585.574335,49288.889525,67385.812438
66749.817377,61620.355961999994,61620.355961999994,67385.812438,70472.151734,61620.355961999994,67130.173005
72189.948609,68627.634801,68345.797593,58972.489819999995,56746.611363,60418.249154,68854.516755
68854.516755,65213.98674099999,66056.80194800001,64539.757238000006,57815.541257000004,61851.675875,68302.48890899999
59913.89153100001,58597.340825,57064.468457,66844.448697,62438.423331000005,71653.676728,67861.523996
60681.619152,65062.853527,63155.59527799999,77119.651593,63235.825078999995,58727.021261,67657.154877
64915.171216,64285.19376000001,59457.205911000005,77430.15623,71021.036478,62367.594068,63546.287913
66246.612421,67974.76969399999,63694.246354,55751.407999999996,64285.19376000001,67715.69679300001,68962.860092
63804.85487,45834.952029,56398.702734000006,95837.435904,75669.766827,72083.928684,60331.264609000005
59732.970886999996,69064.650971,66523.635974,66097.288778,61851.675875,60331.264609000005,66433.10835
66658.829342,69377.179382,68854.516755,60331.264609000005,61620.355961999994,63804.85487,62714.51091
70039.825072,67256.60100499999,53180.73820100001,62103.243995000004,54784.190225000006,69203.489695,73078.112916
59789.907149,59970.142159,56626.432929,63235.825078999995,60971.460389,65597.452653,74465.242942
67130.173005,73476.58033699999,78720.372909,59732.970886999996,65670.997593,48601.425540000004,61567.210696999995
78124.02898,66433.10835,75445.219712,62776.590331,60331.264609000005,37469.428521,64776.488742
70158.46456000001,64086.888031,59870.95976400001,61851.675875,66523.635974,65670.997593,55195.580787
67385.812438,62863.954712,54983.077497000006,62714.51091,70271.77849,59519.986778,69064.650971
61065.211848000006,66097.288778,78968.18282999999,53385.919330000004,57589.479498,65141.006832,71021.036478
68345.797593,64658.37587,69297.584308,65760.669998,59870.95976400001,55873.46685800001,64539.757238000006
65670.997593,67058.520399,64658.37587,72438.404175,62714.51091,67657.154877,64086.888031
63694.246354,64915.171216,67466.61765900001,54784.190225000006,62052.857449999996,66523.635974,66056.80194800001
67657.154877,65670.997593,72344.333918,63501.252169,56677.935450000004,55352.556061,68256.18035499999
67466.61765900001,60271.497739,62988.633357,66315.515134,62367.594068,61065.211848000006,65831.19875499999
68962.860092,65400.311282,67313.180811,66523.635974,57322.378177,61338.865901000005,62367.594068
70271.77849,66523.635974,62504.621106,66749.817377,64447.312164,75857.056544,54422.74114700001
69713.327553,58894.769122000005,71390.97803700001,74846.44107999999,53641.108239,48105.10657,66658.829342
64658.37587,66964.409652,64860.399511999996,57815.541257000004,59970.142159,56165.217405,63694.246354
59226.527240999996,51561.887382,64776.488742,72250.514834,65538.162326,57912.509844,71974.698083
71272.028212,62052.857449999996,62438.423331000005,63072.191902000006,61433.606443000004,65400.311282,62103.243995000004
64086.888031,57815.541257000004,59970.142159,74701.724514,61906.621999,56626.432929,58167.633444
62052.857449999996,70376.169583,65971.211331,67974.76969399999,64178.922141999996,59789.907149,61963.886363000005
57322.378177,54983.077497000006,58105.073378999994,48996.990655999994,72907.937241,86159.904556,69203.489695
73918.279607,67313.180811,60418.249154,68420.15403800001,61027.756102,54422.74114700001,53062.319322
58894.769122000005,69527.985628,68121.49935099999,65062.853527,55084.040041,65062.853527,61265.976408999995
28573.076129,24860.289817999997,34568.740788999996,42802.856213,64860.399511999996,71767.89904,90049.437524
63546.287913,61027.756102,56855.64839999999,69713.327553,58105.073378999994,61567.210696999995,59519.986778
74465.242942,70039.825072,65910.69726100001,71569.013559,60577.661691,66315.515134,59027.354554
73768.618764,67715.69679300001,55352.556061,59285.79789,58670.739046,64860.399511999996,64178.922141999996
63155.59527799999,58972.489819999995,63235.825078999995,71653.676728,62604.540832000006,62714.51091,59457.205911000005
59970.142159,67535.84005500001,60271.497739,58105.073378999994,61519.723963,67535.84005500001,64915.171216
60808.042923,61519.723963,70764.69570299999,65971.211331,53693.36738999999,59183.969861,59639.972142000006
54480.35434,54739.30013,63984.796207,55873.46685800001,69949.576254,44666.087109,66749.817377
59285.79789,61338.865901000005,60681.619152,53841.36925999999,55751.407999999996,64086.888031,68627.634801
66315.515134,60681.619152,61433.606443000004,59083.028185,59732.970886999996,54784.190225000006,59732.970886999996
67256.60100499999,63804.85487,59639.972142000006,65141.006832,57744.404556999994,57589.479498,62776.590331
64342.595540999995,61963.886363000005,57488.939093,59639.972142000006,62504.621106,61433.606443000004,59789.907149
65141.006832,47928.388773,63501.252169,68302.48890899999,65213.98674099999,69297.584308,54051.134210000004
64285.19376000001,65971.211331,50307.565818,80077.482127,63446.91426599999,50140.333209,57107.024019000004
62504.621106,63694.246354,66315.515134,57488.939093,61725.424746,56980.15844300001,58105.073378999994
57214.392912999996,53112.822624,61135.014071000005,63694.246354,61065.211848000006,63984.796207,60045.938041
62197.379726,68854.516755,63446.91426599999,62935.043197000006,63627.52829,61725.424746,59356.97827099999
62306.253643,60971.460389,55425.430868999996,54910.654437000005,63984.796207,72250.514834,59970.142159
57678.70819699999,63627.52829,67385.812438,60681.619152,56855.64839999999,61814.833733,60271.497739
50538.616503000005,58565.515706,60331.264609000005,60418.249154,73015.844409,74465.242942,66097.288778
90263.793534,89883.245828,97926.311856,56099.321598999995,59226.527240999996,65538.162326,55751.407999999996
