0min_1,0min_2,5min_1,5min_2
7163.475011,6229.84084775,7987.72048,6009.99169825
5565.179562,6651.7666505,10034.2247555,4983.94644625
7451.8620200000005,7352.66928125,6380.06516775,6335.97864
5970.12224575,8725.1133815,6023.5083285,6741.1314732499995
7346.005403,7752.70585725,6665.05974125,5715.06630475
6644.60020275,7496.7553355,6556.898021999999,6683.516244
3602.2210215,4777.585408,8725.1133815,9782.03548575
8686.449287,7174.040897,5194.11060425,6540.2664075
6013.13998925,6725.57339075,6480.7418115,7999.317907500001
7803.0278607499995,8386.97629475,5206.24105675,6122.56756375
8819.90826475,8576.193412749999,4750.541669,5498.4283350000005
7939.368985,7452.8323075,8699.92627325,3433.566865
6378.5855897500005,5897.42152,7597.279018,7318.062392
6455.2752795,6621.688654,7881.9289527500005,6343.00144875
8790.708956499999,5950.4539855,6486.528159,6182.429741
6665.05974125,7395.06584475,6610.82995775,6624.929626
7555.32490725,7718.10598125,6521.3730375,5552.0562075
7582.72410675,7245.123379500001,5436.1805695,7011.54987625
6553.5123185,7219.2752435,6225.8317905,7202.6638965
8049.31844925,9106.48458275,4820.76316475,5572.09453
6919.9151715,7585.0452445,6493.08796075,6239.5344187499995
5847.19099375,7664.20303275,6095.657241,7585.0452445
7959.87560125,6683.516244,6217.80903225,6442.9495265000005
7799.4626435,8175.6286065,6293.34538375,5067.8515635
7987.72048,7807.91340425,5240.21300525,6372.4425785
7156.242672,6859.5473995,6400.89239825,6809.3323952499995
6069.7419235,6912.956439,7624.537512250001,6624.1252002500005
7896.8357045,6624.929626,6054.37172175,6706.1356534999995
6829.8335005,8131.2053775,6300.8839435,6018.341847
8366.90882725,7456.63537475,5410.9584025,6097.53149175
6069.0324115,6508.20196,7195.347331,7331.75284225
3494.743896,3646.26755,7458.89690625,11893.416290000001
6440.00222875,6575.37500425,6962.61199175,7142.66443875
5609.4704845,7225.49500125,7097.6972125,7192.76192075
7610.0673945,8910.664244,5244.4674715,5583.3108295
5966.20338325,5923.95027775,7395.06584475,7709.44952525
6929.41425175,8465.200398,4734.6971285,7131.192089
7811.9687045,6861.5332020000005,7036.7989355,5482.3111215
7652.783947,4914.214347249999,9201.23889775,5269.609292
7615.17966175,7598.2262387499995,6559.59117525,5379.5265135
8609.442949,7573.878091,5453.0468665,5624.53168025
6870.87511825,6069.0324115,5886.23004775,8028.030895
7339.09898325,6927.94362275,5890.11416775,6930.94254775
4340.12977625,3355.8031730000002,9358.30119075,9410.738636
7423.3072825,6329.20106225,7657.87037925,5663.6985700000005
6256.3589145000005,5240.21300525,7640.14280775,7734.30954975
7079.03335625,8339.041438,6491.56582975,5150.5331267500005
6571.274499749999,5395.1114287499995,6348.45485275,8497.14960775
6318.5884575,6988.996465,6713.03214525,6970.44432975
5711.320663,9056.22490425,5164.530719750001,7227.18660725
7735.370607,5383.1205145,6813.6271105,7029.51101475
7686.878257750001,6610.82995775,6256.3589145000005,6522.8430995
7006.9235229999995,5819.8352589999995,8378.84090775,5756.69190475
11246.8648825,9999.97856325,3090.3029002499998,3524.36153025
6333.3687465,8121.02866525,6213.44568475,6377.325359
6095.657241,5703.9027555,6678.8968475,8266.664731
7142.66443875,7024.536357999999,7372.41094725,5459.60917
7859.37571,6714.43102875,6661.3533125,5765.8187880000005
7021.2734525,7720.288544749999,6229.84084775,6037.4963075000005
8358.33566875,8425.781924,4519.1588975,5846.04419625
6588.7506375,7294.1091455,6737.16553925,6296.01245725
6672.444496,6557.8704195,6588.7506375,7035.84915125
6563.40398475,9224.76028525,5869.6242925,5430.098901
7256.69721,5081.685745,8553.8700565,5941.59948725
7288.01441975,7900.76494625,5856.710408,5955.656318
8051.972750999999,6104.34703225,6641.817210499999,6095.657241
4528.212619,4348.442929,11205.4571875,6383.472869
5629.08888825,5480.63049075,7418.79706825,8146.1153305
6432.88382725,8967.548627,5900.35120475,5647.1210200000005
5984.40248225,6785.62176475,6792.499104,7220.81308275
9613.354562749999,7477.39866375,5355.81258075,4606.550197250001
4041.6534825,3202.509709,8146.78659175,10855.1305475
3620.94590275,2985.121894,10134.156395,9239.3171985
8725.1133815,5812.0897635,6802.90881,5550.19909625
8329.607142750001,7202.6638965,6288.0015255,5045.235082
5670.15033725,6894.77717725,7440.26322,6743.32236825
7531.0837175,6930.94254775,5932.0722925,6451.62230875
8348.99022875,6999.0604395,6062.1243925,5467.34119625
7494.38823875,7282.250012,5793.90483625,6207.77748875
7066.5853195,7339.09898325,5977.96457,6378.5855897500005
6178.642919,7876.03604875,7865.606943,4845.54160175
5367.05682025,7300.289718,6583.21537575,7343.65953675
5898.32938425,5683.03274325,6859.5473995,8049.31844925
7851.47368925,6408.4513585,5430.098901,6999.0604395
6725.57339075,6082.9288725,6669.984577,7053.396983250001
5933.75528775,5052.4402345,9078.70091175,6508.20196
7282.250012,6178.642919,6174.00881875,6975.06962475
6802.90881,6668.50366,6082.3671,7049.54963575
7486.8521745,6028.38102875,7666.95123875,5472.723299249999
7219.2752435,6874.459719,7104.87631025,5484.84057225
5959.20764975,7784.886342,6072.49334575,6877.14884575
6444.5906815,7220.81308275,6414.584967,6543.79796275
9549.782423,6290.71727675,5994.7411815,4872.7237285
7765.9997705000005,7021.2734525,6039.7781942500005,5814.15472125
7286.70674925,6744.18963975,5765.8187880000005,6777.270018
6927.94362275,7488.6394980000005,6774.06236875,5375.9733355
6266.878802499999,6674.3587785,6395.55555075,7169.39330275
6813.6271105,6763.42888075,6820.158048,6115.6537662499995
6486.528159,7084.3436095,6432.88382725,6560.971219999999
2953.3369615,3706.350606,10935.3019425,8161.651733999999
6453.43370825,6266.878802499999,7343.65953675,6417.04383425
7314.262128750001,7017.226985,6211.3698912499995,5994.7411815
935.402846925,1380.67687125,9368.6139825,13569.1692625
7140.344216,6450.195664,7222.23519075,5626.129416
7053.396983250001,6774.06236875,6792.03173075,5862.366503
7821.9440395,8907.02072375,5072.602474249999,4891.74376425
7975.935524750001,7192.76192075,6702.590314749999,4678.322776
5347.35377575,6036.769932,6930.94254775,7889.1537395
6457.26422075,6639.74532525,6883.104504,6426.7996365
6891.2414735,5773.306297,6516.73529425,7130.74435
6113.9822242499995,7578.004291499999,6598.3959045,6139.32271
6594.136503,7739.586994,5054.849581750001,7079.03335625
7176.11146775,7135.5702885,6649.30387825,5427.6943092500005
6177.6390842499995,6472.43507075,8051.972750999999,5634.5805385
8149.153304,6706.1356534999995,6999.0604395,4641.02764775
5269.609292,7825.99989225,5917.61723375,7286.70674925
7203.9345665,5984.40248225,5802.9082525,7262.05406525
6171.06405725,5970.12224575,7488.6394980000005,6665.05974125
4156.0890135,6733.434383,7417.3737817500005,7816.47299925
6717.867473,6189.30423125,6586.815292,6768.142576
7885.5261015,7110.58412675,5620.28763775,5801.95777925
7845.3621165,7525.96076075,5894.43984275,5142.9852555
7578.004291499999,6426.7996365,6320.95084225,6036.769932
11873.9798425,9167.33493475,2610.1818187500003,3502.6794097499996
6696.4702695,8834.2357815,6333.3687465,4598.961411
6246.4346795,5898.32938425,6186.008808,7811.9687045
6465.5672955,6737.16553925,6465.5672955,6612.61177625
8249.6604475,6691.32730925,6543.79796275,4907.56270425
7787.266943,7356.61137275,5811.0577915,5434.25603925
7517.10441825,4545.01086775,6529.9842665,7548.4881875
6567.383431,5546.2170895,6405.342859,7622.7700005
6757.8746439999995,7610.0673945,6069.7419235,5890.11416775
2276.905184,2566.04706,12393.86881,7959.87560125
6503.078633749999,7554.26139225,5984.40248225,6240.9616385
7013.65529825,6917.47048075,4616.21142525,7699.223275
5392.15560525,5614.091329,7066.5853195,7975.935524750001
7571.67300075,6589.9795135,6905.0221245,5177.65749325
7560.5992375000005,7144.355412,5297.11805875,6302.62428875
8121.02866525,7823.919455249999,5261.189519250001,5174.05737175
4606.550197250001,5866.387796,10249.534544,5075.8554485
6713.03214525,6425.63188825,6290.71727675,6713.03214525
7080.2476435,7746.1584605,5056.1669815,6432.88382725
5879.36139075,6363.0940035,6628.7082202500005,7203.9345665
7115.05544075,5705.333007499999,6714.43102875,6567.383431
2517.7185329999998,3819.77367575,8744.732172,10404.2265
7126.38519275,6356.95134375,6553.5123185,6054.37172175
6949.88846925,7080.2476435,6324.16272025,5806.4998445
6280.620585,7430.3395574999995,7282.250012,5144.95041425
6794.93386225,6055.2821917500005,6318.5884575,6898.48160825
2908.5761495,3516.9186295,12261.5484975,6658.43315775
7418.79706825,7786.4868045,5045.235082,6013.13998925
6977.4008745,7324.0103215,5402.09586825,6402.53212225
6380.06516775,7407.3190835000005,5541.37808725,6737.520061499999
5795.515334,8107.4637032499995,6148.10821725,6106.142106
5912.0143835,4442.84444425,7972.72797075,7496.7553355
6898.48160825,6051.279737,6832.737944,6169.1023832500005
7360.6272555,6686.84655225,6189.30423125,5823.9528595
6557.8704195,6713.03214525,6171.06405725,6564.9144625
7002.84597175,7006.9235229999995,6560.971219999999,5461.67827925
7135.5702885,7032.853664,5847.19099375,6024.662658499999
8165.09026425,6365.3588657499995,5472.723299249999,6082.9288725
6174.00881875,6179.67495125,6522.8430995,7041.83451325
2364.127551,2928.08453525,10362.59674875,9358.30119075
7472.7544315,6770.36545725,6639.74532525,5112.54789675
7225.49500125,6723.45130775,6129.088844,5898.32938425
6485.43235075,6296.01245725,7959.87560125,5164.530719750001
5675.352018,6685.201403,6668.50366,6891.2414735
5047.6709025,4693.08744525,7277.047133,8639.310411999999
6054.37172175,6075.01838075,6865.521975,6859.5473995
7262.05406525,5971.5074255,5872.517294,6817.68583625
5859.5865135,6037.4963075000005,6402.53212225,7454.2031305
8482.84474575,7628.34645525,4624.478229,5419.68420975
4910.9653125,4871.71669025,6919.9151715,8819.90826475
5872.517294,6585.1823275,6207.77748875,7170.9546855
6402.53212225,5777.39153325,6624.1252002500005,6984.5413655
8221.541810749999,6811.698147,5629.08888825,5343.571472
6522.8430995,5627.1185335,6912.956439,6689.393605249999
7521.909888,7548.4881875,4736.75868825,6213.44568475
6493.08796075,6265.7120745,5780.99238625,7230.20319975
7300.289718,3153.191043,8538.4234025,6610.82995775
6887.9541425,5793.90483625,5898.32938425,7139.420267
6545.04805375,6372.4425785,5557.301415,7207.1651385000005
7412.1621395,6553.5123185,6058.9698419999995,5808.14088875
6311.6921045,5109.578414,6870.87511825,7309.3255245
6472.43507075,6540.52694375,5950.4539855,6815.6218014999995
6075.01838075,8186.225944,5595.81335525,5967.9543515
4578.03223825,5670.15033725,8242.46424775,7064.8609465
7170.9546855,6753.642086,5358.9490430000005,6481.57931875
7148.8807532499995,6766.05234075,5680.91967275,6148.10821725
5946.5554135,5715.06630475,6259.271151,7657.87037925
5784.31897675,6352.54129775,7131.192089,6435.14434275
6766.05234075,6970.44432975,5364.47525575,6601.775939749999
6148.10821725,6395.55555075,7239.76393,5859.5865135
6253.53749475,4527.39190325,6852.99610075,7821.9440395
6723.45130775,7868.228019,6309.2126984999995,4826.346679
6531.9906865,4655.095456999999,6674.3587785,7590.0666985
8470.185240499999,5146.4770235,5295.578287,6797.81157275
6169.1023832500005,7469.074297,5703.9027555,6326.212833
7029.51101475,7104.87631025,5652.681242500001,5847.19099375
5373.018248,5867.63264325,6240.9616385,7946.005629
7192.76192075,7170.9546855,6949.88846925,4365.67174325
5108.25953075,5316.8269307499995,7451.8620200000005,7508.9934725
5777.39153325,5367.846473,7845.3621165,6533.93291825
7237.14921725,5952.53090075,6578.66375375,5740.4374245
7198.671427,7417.3737817500005,5199.9177605,5812.0897635
6564.9144625,7399.10573475,5285.81861625,6363.0940035
7331.75284225,7002.84597175,5929.65439775,5326.7541995
6072.49334575,7670.92762725,5631.048384,6178.642919
6196.094579,6385.28066125,7061.61798275,5822.04838
7129.9014775,6870.87511825,5759.48535175,5743.108886
3208.6122567499997,4340.12977625,8201.17990175,9143.6014025
6263.412398,6207.77748875,5989.0661915,6980.84346075
7951.1501705,5827.48753625,5388.569103,6348.45485275
6335.97864,6850.84789925,7605.18958275,4697.531521
7041.83451325,4660.7779275,6927.94362275,6744.18963975
8195.838956,6692.8313655,5729.2451280000005,4952.7140739999995
8721.82845625,6205.0892405,6037.4963075000005,4658.4538840000005
5810.3152985,7189.04219975,6121.51377075,6349.45904675
6984.5413655,6293.34538375,5867.63264325,6257.16301575
7913.818084,7027.09623525,5516.28563225,5021.232637
6905.0221245,6877.14884575,5971.5074255,5659.42610125
6508.20196,6286.474787749999,6284.541762,6303.77019825
4868.10910775,6377.325359,6601.775939749999,7307.85609
4981.843557,4743.33925375,8551.22379525,6946.73354225
5808.14088875,6272.6208785,6589.9795135,6651.7666505
8515.311047250001,7061.61798275,4777.585408,5235.26070225
8309.155667250001,6943.9299995,4722.0029025,5565.179562
6704.4315135,6349.45904675,6563.40398475,5675.352018
2471.50243125,3104.92966825,10321.12532325,8484.9007275
6681.3338225,6192.80626075,7288.01441975,5096.36749025
8541.018905750001,6491.56582975,5701.12010075,4695.35410575
7073.5648785,7122.29930325,5271.91438475,5872.517294
6047.4181115,7624.537512250001,4873.74269575,6856.55627075
7174.040897,7942.80770025,5370.2119275000005,4837.8234385
6601.775939749999,6809.3323952499995,6508.20196,5329.24942575
5523.782016499999,6069.7419235,6234.751463,7282.250012
8046.188091,7053.396983250001,5579.41201025,4683.63896325
6578.66375375,6199.138391500001,5108.25953075,7314.262128750001
5944.2951295,6620.3777955000005,7578.004291499999,5050.20447625
5762.898035,6088.343047,8144.608017250001,5106.58280625
3963.69752325,4393.52728575,9683.14844375,6725.57339075
6414.584967,5727.6805540000005,7013.65529825,6011.4852985
7525.96076075,5780.99238625,5705.333007499999,6211.3698912499995
6677.2362385,5808.14088875,7245.123379500001,5454.420789
8932.84302025,10109.44209575,3331.79969325,3492.1069482499997
6683.516244,7918.87618725,4527.39190325,6171.06405725
6559.59117525,6543.79796275,6178.642919,5867.63264325
6669.984577,5351.0357925,6730.5347332500005,6356.95134375
7597.279018,7182.9174765,5024.5981555,5441.84818625
6272.6208785,6018.341847,7486.8521745,5284.780078
6598.3959045,6239.5344187499995,6991.9827537500005,5203.21867575
6491.56582975,6432.88382725,6704.4315135,5395.1114287499995
6946.73354225,6827.5705185,4887.895322,6488.64023725
5929.65439775,7066.5853195,5879.36139075,6197.62590375
6947.5876965,6062.1243925,5683.03274325,6300.8839435
6434.0299075,6004.4204795000005,6770.36545725,5762.898035
7645.980423999999,6571.274499749999,6097.53149175,4789.50878725
7563.2557715,5876.95889325,5673.88928925,5939.496336
8952.53850675,7537.6401045,4525.3321115,4334.210305
3296.8397925,2407.7177659999998,10869.609295,7615.17966175
6447.65902675,7011.54987625,5189.170888,6365.3588657499995
6265.7120745,5811.0577915,6279.41346625,6538.65956575
6139.32271,7208.7447005,6632.981649,4940.633451
6326.212833,6495.46034725,6209.21213125,5838.695514
7139.420267,6796.25276475,5267.012118000001,5733.98434825
7428.54565,6813.6271105,5347.35377575,5402.09586825
7261.04819125,4787.78835275,5746.820359,7032.853664
7130.74435,7211.72566725,4989.399922250001,5652.681242500001
6115.6537662499995,6434.0299075,5215.35809275,7097.6972125
7642.7090582499995,7097.6972125,4275.67415175,5984.40248225
6104.34703225,3909.1968595,7090.1437507499995,7521.909888
5375.9733355,6256.3589145000005,5970.12224575,7182.9174765
6111.22845575,4510.74162825,7312.6709200000005,6829.8335005
7278.27188125,7423.9768205,6329.20106225,3984.3597185
7460.792805,7156.242672,5565.179562,4701.13044075
7265.52717775,5979.64366125,6085.82800925,5460.4691375
5838.695514,7972.72797075,5476.83528725,5557.301415
6774.06236875,6799.840951,5675.352018,5541.37808725
5434.25603925,6288.0015255,5511.84105075,7383.779479
3391.4002935,4240.1505175,8972.073661999999,7718.10598125
7059.442285749999,5504.5652012499995,5599.544584,6503.078633749999
5182.3328535,6126.778255,7027.09623525,6265.7120745
7744.403211749999,9326.4037955,3668.0658805,4373.5064135
5923.95027775,5271.91438475,7494.38823875,5876.0221845
6211.3698912499995,6644.60020275,5959.20764975,5827.48753625
6372.4425785,7472.7544315,5313.225473500001,5513.032246000001
7512.85202675,5977.96457,5737.82257675,5392.15560525
6865.521975,5939.1821199999995,6115.6537662499995,5627.1185335
6796.25276475,7034.29611,5082.73029425,5730.35785075
6635.28384875,6414.584967,6069.0324115,5421.57580925
8067.961986,7619.704792750001,4250.20247725,4823.629966500001
5790.29577475,5489.68421225,6796.25276475,6428.61168075
6959.0572412500005,6451.62230875,5137.63255825,6042.25706875
5459.60917,5691.53322375,6468.580516,6861.5332020000005
1712.4269502500001,1528.24965625,4831.7544127500005,15273.776655
3900.7281155,5287.33258,8266.664731,6720.833146
6780.68656025,7013.65529825,5837.1914695,4816.00285025
8137.4460315,6696.4702695,5182.3328535,4608.9567145
6785.62176475,5883.89740725,6394.079295,5304.47027525
7024.536357999999,5929.65439775,5461.67827925,5933.75528775
6720.833146,6306.42801375,5819.8352589999995,5511.84105075
5109.578414,5933.75528775,6624.929626,6586.815292
5883.89740725,6311.6921045,6817.68583625,5287.33258
