0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
8291.1677344,9294.5597651,8412.1230473,9887.330003,7103.6163476,6385.0041542,6656.420656599999
6117.9460344,7713.550503699999,8688.043221,11473.1660272,7337.9434714,7184.6990884,7927.2151251000005
7689.4388125,7786.084302099999,6755.5290859,8302.6813751,8022.4351121,6375.3499559,5729.639432800001
6851.662746600001,5253.9486005,7958.4535269,7583.0576280000005,9749.6220465,10573.1099596,9350.369344
8358.1363519,9375.0314145,7343.9844082,6914.8856017,8547.2729544,7588.2909564,8931.8994708
7739.9787645999995,6869.4188007,9191.0332076,9530.5985841,8096.6730351999995,8213.0191053,5262.0354577
9443.5129586,11257.560973700001,10046.0340368,9401.4445788,7095.6318057,8000.197494800001,7129.7040376
8918.1180425,9401.4445788,8931.8994708,5295.1257913,8931.8994708,9178.9414628,6851.662746600001
7837.1178396000005,6995.6072314,5156.895126,7060.569218499999,9223.3346888,13204.023486999999,10736.1265995
8880.475093000001,7842.6379480000005,9312.7165052,10046.0340368,6869.4188007,6156.9318496,6521.3049137
8898.8041329,9947.973673299999,5974.2896224999995,9341.453895499999,8639.3656484,7461.6436596,6959.6044527
4981.0762089,8084.4287418,15788.292212,10716.887650300001,5028.9053326,7196.5384768,6747.5743317999995
8436.226797,7289.3261306,8893.052149899999,8487.0774531,7896.5417339,7919.985724499999,8076.5213997
8547.2729544,6543.0558980000005,8030.326057,6667.6206377,7317.7259459,10531.816227,6476.1102027
10312.230129200001,8566.3212621,7060.569218499999,10677.633777300001,5729.639432800001,6427.9631086,7396.5541878
6023.9045925,7357.241169000001,8450.867167699998,8351.573408,11644.5882083,10459.6787866,6466.5715668
7265.637290600001,9418.8108343,8280.5733139,11575.883623099999,9246.6106396,6094.8576708,8106.2863130999995
8070.8169445,5581.5506586,6630.467169099999,7471.8048681,11582.1771815,9451.7062871,7935.6480152
8101.1220293999995,5834.4073443,7239.9885583,8266.8205716,8179.1197245,9082.656529,8746.0840205
7523.4801781999995,9265.3153957,6406.4180605,5388.8979985,7494.1119929,11528.087431,6988.3185085000005
9829.7011466,7511.867207400001,8161.037268499999,5589.831895900001,7444.1570893,7627.2693757,6796.438856600001
7673.150117499999,8943.4767047,7782.7690128,8272.4175997,5425.8645442,6249.1763362,10950.7539444
7652.036915500001,7594.989064900001,8464.3748585,8070.8169445,8106.2863130999995,7311.5000369,8133.5944036
5732.8641656,8205.024987,8154.8026525,6548.5831057000005,6690.461659099999,10258.9505502,11386.541059700001
7044.355762599999,6839.0457937,8649.9900757,8572.0936355,9467.2463316,9053.1592162,9435.178068700001
8308.4664328,6755.5290859,8786.8643277,9053.1592162,8599.7940779,9758.3237532,6863.183203400001
6221.6279121,5459.692184199999,9472.1908393,21296.023861,7772.3208029,3863.1371005,4231.613552299999
8678.530577000001,9341.453895499999,7482.202733499999,5310.4029211,8418.7061396,6959.6044527,9804.2436166
5362.8445348000005,9448.4634444,9382.4076273,7488.3700977,7546.0454283,5006.7192099,11190.3669536
8004.598498900001,6738.587608,9105.6365048,9265.3153957,7235.2124232999995,3686.0087993,7713.550503699999
6375.3499559,7756.50521,6484.7008503,6974.5135866,7069.566951399999,9624.9865694,11112.1124577
8450.867167699998,12365.632113,6791.2529301,7820.8140502,6117.9460344,5589.831895900001,6361.1910127
6732.4885806,9186.1745354,7129.7040376,7206.8251118,8746.0840205,6245.751928,8030.326057
8560.4874366,7804.5810213,9074.1966481,6427.9631086,8987.1667597,8276.035312,8250.164807
8501.9789886,6708.168086199999,8202.6385592,8173.8811677,7405.4451918,6633.8529605,8769.1819924
6571.065707600001,6966.606040299999,8678.530577000001,8522.650981,7179.234489799999,8649.9900757,9120.7204675
8629.1297754,8011.9179551,7940.478660000001,11695.4482556,8260.1439596,7594.989064900001,6031.5785478
6275.9679691,9270.0049563,8255.2077746,6500.2018177,10716.887650300001,8629.1297754,7220.9142446999995
4753.5704074000005,4071.9095018,5099.3841811,1948.4317394999998,16123.179105,15700.094967,9715.7037046
9804.2436166,5507.736493599999,7842.6379480000005,11249.4250887,7150.1855479999995,5372.2955284,5569.133922999999
6193.8109055,8285.7040769,7196.5384768,8260.1439596,7306.724728900001,7713.550503699999,7944.5954858
8030.326057,7026.9050773,7001.842988599999,9786.376601400001,7673.150117499999,7944.5954858,7632.5292351
7632.5292351,8302.6813751,5656.4429061,6399.5810703,8709.094248700001,9191.0332076,9334.6471475
7778.3774695,4156.8179909,6796.438856600001,10943.0972219,8949.3981723,7007.9890608000005,6415.687847499999
6656.420656599999,7868.0509857,5966.6495029,7103.6163476,9815.4611468,8250.164807,6940.4918199
6249.1763362,7561.732593799999,7246.0668319999995,8364.6940093,6332.8822654000005,8030.326057,7121.153436400001
10226.349467600001,7239.9885583,7317.7259459,8704.2148196,6055.1779511,8592.7669752,7639.778561599999
5939.4307092,4379.7697132,7660.7328706,7202.375520899999,8656.2245003,6598.925817400001,9677.6380759
7494.1119929,6077.351228,7324.2700246,11173.3648749,8011.9179551,6136.2712737,7179.234489799999
7829.286556999999,8432.145834,6361.1910127,4143.3622028,8053.3278234,12822.652864,4690.6992739
9334.6471475,5801.2836343,9467.2463316,8370.123604800001,8331.786471,7277.3640062,6548.5831057000005
9825.763563800001,8291.1677344,7519.4967216000005,8831.9833317,9202.2165923,7842.6379480000005,5156.895126
7166.6415927,8385.8356488,7499.224566499999,7660.7328706,7756.50521,9939.182013399999,8285.7040769
7214.185750899999,5983.2050094999995,6471.8832614,9825.763563800001,6783.4335691999995,8464.3748585,7546.0454283
5206.6404395,9740.0949519,7652.036915500001,7756.50521,10151.7951944,6272.0931996,9279.6758031
5443.6488431,10124.0291753,6670.208968000001,9637.0745633,10465.391031399999,7150.1855479999995,10208.6211788
7026.9050773,5596.8902235000005,6438.1193650000005,5754.680290599999,10553.7589662,9112.7858582,10299.4239562
8315.8166618,7007.9890608000005,5603.912013,8609.9334849,6988.3185085000005,9661.447306600001,7980.6676628000005
6760.447581999999,6447.8096015,7256.738024300001,7235.2124232999995,7619.5984634,7430.280341799999,11156.7883849
11062.5863675,8786.8643277,9302.9393333,10380.594447899999,5797.8635631,6630.467169099999,4527.4260093
7847.620257500001,7044.355762599999,5669.8699633999995,6447.8096015,8522.650981,8280.5733139,8494.8867632
6800.4426806,7719.0018939,6851.662746600001,7086.7757893,8111.159899099999,8918.1180425,6035.8518876
8385.8356488,8179.1197245,7645.4697174,6732.4885806,4921.43767,7847.620257500001,7577.4431914
6726.5925324,10167.5257112,7969.9096068,7719.0018939,6808.660484499999,9157.4401419,6770.336647900001
11436.3245356,11249.4250887,8167.7686002,10393.1166956,4364.886278,5801.2836343,6047.2161517
9964.7186823,8778.7534308,6988.3185085000005,8358.1363519,7060.569218499999,8272.4175997,8392.5484162
7095.6318057,7032.3528546,8898.8041329,6226.0829811,7227.3722636,9683.996836299999,7842.6379480000005
7660.7328706,8870.1396177,7919.985724499999,7317.7259459,7588.2909564,8786.8643277,6885.8209415
6593.590332,8070.8169445,6716.438144500001,6315.5647242,9321.9034208,10299.4239562,8998.707494999999
8173.8811677,6902.8815948,7214.185750899999,11376.5466862,5936.6119477,6007.50516,5431.8438146
7534.9750539,8464.3748585,8746.0840205,7899.9633796,7523.4801781999995,9256.538023199999,5507.736493599999
5562.4049677,8949.3981723,7868.0509857,8666.7510088,7390.847661899999,5130.6993678,10798.560438299999
5797.8635631,6215.0019868,7363.5223467999995,8870.1396177,6272.0931996,8375.1558439,8297.1584212
7594.989064900001,7091.6835613,5849.1656008,6256.2103176,8514.9946507,6014.5762791,8599.7940779
7103.6163476,8167.7686002,7899.9633796,5690.8057337,9152.000983900001,4035.7207679,6869.4188007
6940.4918199,6726.5925324,6234.0912662,8403.327818200001,8616.6840958,7080.003384600001,9887.330003
9683.996836299999,9925.8313932,8375.1558439,6125.7514757,6606.5759290999995,6755.5290859,5398.1635186
5384.9350925,6181.018069899999,6833.658534200001,7804.5810213,8645.2965177,9887.330003,8870.1396177
9178.9414628,8418.7061396,9270.0049563,6110.5090507,6131.561555,5939.4307092,8084.4287418
6406.4180605,6110.5090507,7944.5954858,8450.867167699998,8141.0904906,8799.107375700001,8046.938788500001
5622.3816628,6291.2261922,8017.0259614,7673.150117499999,9472.1908393,7418.799844300001,9178.9414628
6421.4832867,6332.8822654000005,7594.989064900001,5622.3816628,5614.6750793,9152.000983900001,6564.7326576
7679.1774974,6829.0148057,5436.598653700001,10026.9717462,10393.1166956,7330.441915,5906.7908391
5893.7529376,5176.1893334,3986.3168380999996,6023.9045925,10143.3813614,12284.9810635,9819.1809317
9427.254564500001,10770.8873385,8315.8166618,10423.0025974,5900.8397093,7652.036915500001,6716.438144500001
7719.0018939,6934.7549168,6624.6023403,6471.8832614,9624.9865694,11436.3245356,8205.024987
9472.1908393,6851.662746600001,10331.8959086,7566.0649758,7471.8048681,6648.846724500001,8039.4091466
7376.6299325,7471.8048681,8000.197494800001,5280.6262854,8202.6385592,6256.2103176,7746.8357825
6648.846724500001,5893.7529376,8629.1297754,3568.2288386,5991.8665980000005,8308.4664328,7494.1119929
8392.5484162,9558.4653003,9939.182013399999,10006.0168769,5849.1656008,7494.1119929,8053.3278234
10973.0151174,10730.2475913,8351.573408,11386.541059700001,3757.3908546,5171.9353321,6002.4891499
7885.6335972,8141.0904906,7330.441915,8213.0191053,7086.7757893,5773.4360055,8194.8485237
7051.671442599999,6675.3940133,7289.3261306,5262.0354577,8998.707494999999,8826.407664299999,8412.1230473
10034.121512900001,7037.1606231999995,7235.2124232999995,6588.567287100001,9956.157160499999,8011.9179551,6380.4860749
5801.2836343,6406.4180605,7673.150117499999,9722.8844953,5842.5596394,6995.6072314,8487.0774531
6514.5795232,7202.375520899999,7725.604264899999,9058.7041933,6564.7326576,7051.671442599999,7357.241169000001
6667.6206377,7150.1855479999995,9947.973673299999,6981.1694023,6156.9318496,7731.5832546,6808.660484499999
7577.4431914,6959.6044527,6042.1799674,5226.7997654,10258.9505502,11211.9867155,9582.7497173
7396.5541878,7451.1442836999995,5871.2866613999995,7311.5000369,7665.791706999999,7673.150117499999,6779.4147947
6690.461659099999,7129.7040376,7906.6455992,5966.6495029,7129.7040376,8101.1220293999995,8973.8798527
4954.2983236,5915.7241827,8918.1180425,8886.0964147,8799.107375700001,7190.970292700001,5494.2979565000005
6441.1428621,8547.2729544,10245.3464183,8696.051144000001,6593.590332,6621.0771941,7511.867207400001
7425.4656267,8276.035312,7166.6415927,6507.4291228,8508.403567500001,5823.2416075,8639.3656484
6161.8135757,7350.3597498,6738.587608,9877.321419299999,7860.6234065,7001.842988599999,8272.4175997
5000.8070218,8046.938788500001,5945.5484196,6879.1091338,11884.6915481,6187.8249583,8778.7534308
6131.561555,7639.778561599999,9223.3346888,4883.3516690999995,8242.1925594,7837.1178396000005,7289.3261306
7129.7040376,7652.036915500001,7772.3208029,9451.7062871,8629.1297754,7220.9142446999995,6375.3499559
6908.3428763,6466.5715668,8967.0619584,7477.077385,8673.328723800001,6110.5090507,8058.6380957
6476.1102027,8375.1558439,8542.2152622,5781.1474296,6061.652466500001,8189.4260491,8120.674118699999
7405.4451918,8987.1667597,6856.497580099999,10385.7870537,7383.5629503,6813.028821,6301.9137314
10288.2223845,9066.0356434,6125.7514757,7158.5749969,4336.3999704,8133.5944036,7660.7328706
7430.280341799999,10933.2905206,10288.2223845,9382.4076273,4442.8658949,7632.5292351,6125.7514757
4190.3710384999995,5244.9364382,5310.4029211,6272.0931996,9871.2324137,6988.3185085000005,8751.5914728
7350.3597498,5416.433761400001,6869.4188007,7577.4431914,7577.4431914,8949.3981723,8831.9833317
6716.438144500001,6147.8827847,6966.606040299999,6441.1428621,9558.4653003,8998.707494999999,6703.2782916
5781.1474296,5682.326940000001,9418.8108343,8004.598498900001,6399.5810703,4115.7030138,10267.985549
7873.941823300001,6136.2712737,7873.941823300001,9740.0949519,6995.6072314,7528.4593121,3990.3437321000006
6082.1871837,6082.1871837,7632.5292351,7519.4967216000005,6261.2336255,8572.0936355,11294.4265715
6291.2261922,5954.9325109,7786.084302099999,9859.099504599999,7689.4388125,6760.447581999999,5952.1797544
8609.9334849,8982.6424387,7439.9487215,10709.9777527,5930.4305842,5168.479174,3791.4979699999994
7337.9434714,8856.8099859,6352.113976,6035.8518876,6908.3428763,6606.5759290999995,8011.9179551
7239.9885583,8337.2066031,9443.5129586,6042.1799674,7026.9050773,5436.598653700001,6042.1799674
9120.7204675,7158.5749969,7860.6234065,7150.1855479999995,10277.2851224,8337.2066031,7150.1855479999995
7958.4535269,6476.1102027,7277.3640062,5416.433761400001,8297.1584212,7829.286556999999,9642.381109
7471.8048681,7227.3722636,6598.925817400001,6966.606040299999,7778.3774695,5593.1769869,7383.5629503
8704.2148196,8058.6380957,6466.5715668,7713.550503699999,6554.1592158,5871.2866613999995,7725.604264899999
9053.1592162,9279.6758031,4699.8634591,3698.0965327999997,7652.036915500001,6920.6529178,8716.984194499999
6934.7549168,8101.1220293999995,6209.1715607,9758.3237532,6588.567287100001,7506.4395244,5754.680290599999
5773.4360055,5472.7702977,6215.0019868,5900.8397093,7418.799844300001,6732.4885806,8323.243628
6035.8518876,6796.438856600001,6375.3499559,8375.1558439,6981.1694023,7343.9844082,7679.1774974
7583.0576280000005,7746.8357825,8106.2863130999995,6920.6529178,8392.5484162,7091.6835613,6945.4529346
7270.9961926000005,7853.9744709999995,6500.2018177,8737.9553523,7488.3700977,6494.1311457,7707.192258
6466.5715668,8297.1584212,8432.145834,6869.4188007,6720.628864,7477.077385,7037.1606231999995
5431.8438146,6169.5367929,3637.2394473,3390.4512272,9382.4076273,10046.0340368,9096.688871800001
6102.358489,10813.6620211,6713.4370417,7032.3528546,5376.8380404,5893.7529376,6571.065707600001
5090.0366962,7166.6415927,6564.7326576,6670.208968000001,5906.7908391,6697.1442768,9321.9034208
4921.43767,7873.941823300001,6621.0771941,5912.279757599999,7021.5311456,7471.8048681,9040.590737800001
5239.895807999999,4686.7282929,6927.4180865,7177.058848400001,9191.0332076,7940.478660000001,8696.051144000001
8530.4805949,5431.8438146,8046.938788500001,4002.8219387999998,9989.9979758,8847.7566291,8308.4664328
8464.3748585,8189.4260491,7506.4395244,10034.121512900001,6648.846724500001,4783.2199799,7277.3640062
5253.9486005,7095.6318057,8609.9334849,8096.6730351999995,6959.6044527,7265.637290600001,7227.3722636
7588.2909564,9722.8844953,9459.4096607,6856.497580099999,5740.1321885,6914.8856017,4915.6148342
7021.5311456,5362.8445348000005,5171.9353321,6663.0007201,11156.7883849,6514.5795232,7158.5749969
6181.018069899999,5376.8380404,7444.1570893,6117.9460344,7645.4697174,6165.814863199999,8987.1667597
6165.814863199999,7137.7623749,5801.2836343,7376.6299325,8572.0936355,8723.7646898,6023.9045925
6297.7320879,7528.4593121,8205.024987,5699.9425307,6325.7691138,6181.018069899999,7782.7690128
6301.9137314,6667.6206377,7425.4656267,6995.6072314,6747.5743317999995,8412.1230473,6141.8650508
6708.168086199999,6685.231968099999,5900.8397093,9956.157160499999,7477.077385,6779.4147947,6340.1285437
7553.0468003999995,6102.358489,6663.0007201,7935.6480152,6361.1910127,6174.5444063,7919.985724499999
5722.667646600001,6484.7008503,4732.0481562,6988.3185085000005,6201.0998459,8285.7040769,10447.2966863
9550.2595688,7206.8251118,10973.0151174,6061.652466500001,6940.4918199,6452.2483086,6310.6759043
6885.8209415,6779.4147947,5376.8380404,4838.851532,8302.6813751,8364.6940093,8880.475093000001
7499.224566499999,6885.8209415,6588.567287100001,3913.6162259,7561.732593799999,6500.2018177,8111.159899099999
9758.3237532,8918.1180425,8092.4793829,6755.5290859,7713.550503699999,6077.351228,5746.3749717
8786.8643277,8030.326057,9427.254564500001,11602.6519433,5090.0366962,7772.3208029,4251.051701599999
8076.5213997,6125.7514757,7639.778561599999,6055.1779511,7611.0764997999995,7177.058848400001,6411.4218849
6995.6072314,6770.336647900001,6002.4891499,7026.9050773,7184.6990884,8982.6424387,7488.3700977
5407.7094423,4054.0912718,5022.916902700001,4994.8916987,12546.615493000001,11976.2726828,9614.215581100001
6606.5759290999995,9779.1475472,9152.000983900001,5108.9573965,6732.4885806,6644.7032314,6421.4832867
5930.4305842,6267.3319313,5494.2979565000005,6156.9318496,8161.037268499999,7566.0649758,6648.846724500001
7627.2693757,8649.9900757,7534.9750539,7246.0668319999995,4527.4260093,5740.1321885,3686.0087993
8826.407664299999,5639.16868,6380.4860749,5906.7908391,6685.231968099999,7299.8272284,7860.6234065
8375.1558439,8425.8306694,6344.7198076,11361.1003783,5416.433761400001,5511.5262836,6094.8576708
6779.4147947,7673.150117499999,9040.590737800001,6201.0998459,6110.5090507,9209.4894405,6165.814863199999
6974.5135866,6471.8832614,6783.4335691999995,6885.8209415,7842.6379480000005,6370.9492331,5819.7611412
7306.724728900001,7764.8946285,5878.389598899999,7594.989064900001,5507.736493599999,5991.8665980000005,7697.439419
10385.7870537,10231.4623198,7488.3700977,15838.041271999999,4054.0912718,4965.1533591,3637.2394473
