wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
11902.757738,13974.314072,9159.2108345,10148.5951909
12608.715888,12961.336613,8999.8951705,10129.1145884
12088.891009,12926.26352,11570.553561,8991.3628087
11217.238054,12036.508882,9943.1452263,10850.2371348
10287.128831999999,9680.6817961,13999.988162999998,10225.4369979
7350.3089144,6993.1289676,13978.07756,9241.7757459
10542.0803175,11834.588821000001,9466.0384949,9131.9975112
9610.5982278,10273.8163888,10023.7767785,9753.796833299999
12621.214288,9744.6714401,7718.5480689999995,12708.8887
12615.756132999999,12163.595196,8753.154842599999,9571.7474593
10796.8486003,9610.5982278,10102.3476706,8814.5619711
20834.954727,13942.834065,6169.8431502,8781.9639807
2720.9922984,5361.6839608,12279.302008,9185.717190899999
11176.939556000001,9036.0493717,10242.391059,11463.004947
11773.334047,12675.863464999999,9401.5282154,9859.786784400001
8785.4846555,8927.8792935,13047.52023,12307.531423999999
6941.115036100001,5967.9555058999995,11327.69476,9270.3039357
9568.7434392,13927.355718,10609.7492726,11516.554009
5485.5010892,5078.3536566,11448.415469,12918.207026
14388.242241999998,14810.348708,8428.4236013,9481.908312399999
14291.168435,13172.403119,8637.3986523,9390.2324542
9152.8609995,8229.329833599999,6994.4843343,12261.658129
10661.706479800001,10166.1022879,10943.349662999999,9866.0701798
7885.521875299999,8914.417344,11681.905616,11928.42388
11616.929059,10765.9943415,8853.6988767,9821.6416835
15527.420778,13820.106353,7410.5764725,9805.576884999999
9195.5299652,9637.6321873,10989.856436,10386.7622204
12120.800998,11473.266205,9028.7424332,10040.5473593
12100.872259,11420.316213,8529.6452617,9634.374781100001
10371.4813631,9009.9705351,10747.3022776,11893.042684
9169.3732854,9409.414246100001,11525.06535,9739.6779829
14445.795477000001,11400.586167,9827.444853500001,7972.314029700001
14384.015990999998,11868.228564000001,8229.329833599999,8556.7577308
10108.6733875,12106.384943000001,9009.9705351,11535.207984
5170.7734768,5832.2025747,10755.009268999998,9431.145497000001
10300.1494941,13725.160692,9870.9926638,9991.1203177
11049.479379,10390.2395914,10573.9311552,10581.8699852
17842.584200999998,16389.916258999998,7779.0970403,9607.5224362
11888.679399,11878.490366,8826.8211595,9876.2687496
13778.852262,12602.972844,8757.3282504,9031.9645222
11642.030225,10984.125839,8089.922356499999,9735.2280826
10473.9347126,14186.618985,10469.343903500001,8723.8082863
10755.009268999998,10755.009268999998,10996.748444,10930.325333
13901.212099,13681.274757000001,7071.104896899999,7634.0245239
12592.344753000001,9688.3410721,10238.442617,10290.3699712
10790.6093276,11116.48177,10956.580134,9009.9705351
11212.164415000001,11082.861846,9491.2679665,9931.0834006
9385.483841500001,8102.6745862,11400.586167,8807.1324174
9762.0680601,10108.6733875,10889.40221,5692.6641378
8927.8792935,8642.325125,10049.0930453,11246.351089
4115.6433159,4297.9935293,18543.686513,20013.949663
13322.593805,9753.796833299999,10066.2191315,7195.4436912
11031.417217,12140.747429,10183.434128199999,9159.2108345
11075.225226,10335.9255256,10198.0592302,14748.970653
10528.2283163,11996.417762000001,9069.48606,10010.3764217
11685.819115,9276.1649954,10316.1825308,11410.723699
11956.708583,11941.231151,10569.4005063,8745.213266800001
20329.123677000003,19930.071875,4843.950200599999,5742.0906594
12066.817993,10462.8531526,9910.2877405,7990.8838537
10554.830179,8512.4369795,11648.995505,10270.2728264
10878.781041,10112.4408943,9248.8295824,11477.612332
11799.651673,9179.4185539,10394.3364949,9007.6481805
12042.953905999999,12504.928022,9293.6356785,10279.753270700001
10492.062846199999,11188.983548,9460.103155,11026.01794
9866.0701798,11706.381869,11460.02585,9848.6637932
11724.214823,11120.898224,10402.049099599999,10807.5348598
8405.8785159,10357.8727966,9571.7474593,13267.405502999998
11691.583766,11909.01884,8933.613916999999,8957.62046
9756.7123426,9695.7160362,9666.2686684,10249.550303799999
8822.9155101,9788.2306503,11208.197604,12741.299982
11416.431487,12737.427863,10002.3480189,9555.7786368
9623.0905162,10016.2789848,9409.414246100001,11036.283371000001
12451.590772,11448.415469,8447.9446415,9580.6157426
13891.745549,12797.887439,7281.4068603,8798.1340476
14762.393041,11535.207984,11146.750967,8623.492128
13374.688714,11390.119375,9346.578613,9385.483841500001
12612.774409,11453.151114,9784.707468,8888.3152796
10409.967227899999,11159.424764,9751.333655999999,9995.1580422
15126.891169,14874.437109999999,8721.5404655,7106.5528300000005
12732.652755,9616.0844381,8765.7613631,10371.4813631
8545.692786900001,8569.4941865,9191.8102875,11531.620251
11380.938691,9272.4744991,11502.381113,5821.532572
11972.952584,11168.931743,8694.5734842,11648.995505
11764.760854,11467.457953000001,8437.4059166,9537.4649978
9434.3242824,11642.030225,10251.401137199999,9360.5076881
10913.296862,10604.4800498,10595.3408342,9285.4703952
10747.3022776,9905.1362057,10492.062846199999,10007.4702969
11255.064735,11269.498236,9212.4749285,8383.2624704
9968.4580338,9718.682884999998,10287.128831999999,13516.624122
11554.346302,9293.6356785,11375.629379,12258.334973
13959.529587,13935.491941,7764.4462984,8002.437933900001
10524.0773949,10356.0335785,11140.863366,7741.972182400001
11042.094831999999,11402.985063,9195.5299652,9090.2637092
18280.496852,16538.605488,6978.8027847,7840.3625786
9876.2687496,8699.0375992,9623.0905162,11258.337636
9212.4749285,11110.81762,10669.9695251,9910.2877405
11490.878765,9802.5567936,8625.6238968,8653.550612000001
9300.5622861,9547.8731084,9529.1482888,10092.3235466
9751.333655999999,9472.6832917,8880.557529000002,8872.3162706
12881.128196000001,12074.237527000001,9844.2291866,10595.3408342
18757.981813,19097.014573,5404.063257899999,7904.7002349
11102.298603,10948.642764,8680.8794772,10777.2686426
10476.4449624,11019.999607,10409.967227899999,10454.685861599999
20013.949663,17753.325428,6118.3565325,5140.674321500001
12330.084599,12522.719679999998,8098.7120016,8532.6175357
9540.5127547,7560.8993699,12442.752578,6555.1863021
9371.0129137,12476.284823,7960.2078144,9827.444853500001
12553.357979,9838.574737899999,10850.2371348,9245.3400518
11060.540705000001,10406.642907700001,9792.7630561,10532.0228071
11203.192576,9964.700264399999,9182.1424642,8012.0443358
7126.0525541,13891.745549,5299.0643428,13978.07756
8853.6988767,9162.1895343,11484.801940000001,10512.3484441
13443.914980000001,12612.774409,9169.3732854,10357.8727966
14138.082801,14330.970110999999,7926.0834313,8569.4941865
10002.3480189,9378.5951386,10028.4691146,10458.6156766
14017.973829999999,14010.798405999998,8071.6115026,8481.8648485
11208.197604,11805.870201,8736.9663477,10450.2557742
8222.816558499999,10290.3699712,10765.9943415,11513.541282
10868.6315781,11671.354599,9221.7686645,8232.2203936
11406.146279999999,12204.358731999999,9385.483841500001,8769.5920113
7687.811574199999,8874.860054499999,9952.494946800001,10559.7166178
10238.442617,11484.801940000001,9934.0020064,7588.203219100001
12597.468464,11323.356768000001,9493.6195319,9589.4182801
7203.8050312000005,8794.036729,10581.8699852,9616.0844381
12321.166112,9978.2119735,9280.3070871,7437.5336448
11258.337636,9876.2687496,10554.830179,10382.4344877
10063.5209044,12129.482044,8327.0132262,7856.8512029
11608.304800000002,11233.973607,8949.5304984,10294.9511286
8599.4082839,9727.6788749,10300.1494941,11564.560539
9861.3271021,10690.2785558,8185.9615632000005,6520.3343151
8587.374520200001,10225.4369979,11385.378691,8841.2813006
9297.589859900001,7068.221958,11092.040685,11046.737390999999
10394.3364949,10961.215019,8466.8014262,10210.125962900001
8713.040793299999,10070.910219200001,9805.576884999999,9420.8004698
10386.7622204,8671.049398699999,10174.255352099999,9718.682884999998
9848.6637932,9900.902685500001,11810.432187,9897.1824599
7243.902192,10023.7767785,9378.5951386,9061.9211564
9580.6157426,6638.7209776,10266.8300663,9234.3336957
9007.6481805,10279.753270700001,11558.413177,9550.6778156
13398.862173000001,11042.094831999999,8646.5189702,8064.106064900001
9039.5528375,9401.5282154,8761.7623677,10839.991519899999
10953.815430999999,13073.186208,9067.0703376,9618.3498188
14344.896306999999,12908.9523,7605.167505799999,9782.2500045
7369.090986699999,9076.3315988,11198.827551,8635.360256
16340.350763999999,14152.217895,8398.325383,7343.729122499999
12944.574418,13901.212099,8716.0038226,7573.948279900001
12299.24151,11755.969613,8897.7906948,7567.812241
7174.73957,8246.2103175,9748.202651,10769.6472639
10183.434128199999,12148.94515,9920.3078794,8393.1644427
10007.4702969,10866.7399409,8525.552555799999,9769.6358678
9083.9952018,8240.247405799999,11237.485118,9231.919023999999
10166.1022879,10554.830179,8702.7844754,7303.2663984
3074.5414222,3308.2105441,16510.922599999998,8628.1798448
11964.048738000001,14198.600813000001,8287.698748300001,9413.7859174
9365.8283783,8966.6413925,9656.4753367,11654.753324000001
9149.7602594,8882.5476108,10059.9944959,9469.7386347
8860.046444900001,8579.8053924,9964.700264399999,11102.298603
12797.887439,10693.073579200001,9519.0058934,11506.382889999999
11019.999607,11570.553561,8160.323414700001,9059.0784216
3817.6972512,4267.753248700001,11102.298603,10320.7925666
10418.792384600001,8428.4236013,10231.3320291,9998.9212872
9346.578613,9245.3400518,11402.985063,10117.5472952
10979.887042999999,9365.8283783,8368.5598202,8339.388030099999
5651.6523049,5100.514026,20071.965194,23222.043576999997
10233.545566199999,10222.2285571,8996.2291312,7613.3100225
9316.905110700001,12491.714978,9593.374851,10356.0335785
11805.870201,11092.040685,9390.2324542,8073.9214157
10222.2285571,10619.3567672,10153.015908899999,11380.938691
8702.7844754,8617.9856998,12641.865937,8718.1646635
7733.562867399999,10509.629904500001,8863.5796767,10465.4933428
11087.02227,10735.1314807,8375.6185387,10487.7694405
7934.012653,8315.2388995,11323.356768000001,8094.664912800001
8402.6594183,8666.608963800001,10245.1682098,7898.749061500001
12918.207026,11740.549594,8282.2011574,10695.9933288
8092.4025565,7515.4987738,12201.781458000001,7926.0834313
17655.545843,17412.333757,5250.8156041,6369.6393697
7321.212939200001,4791.6596546,9129.2236237,34510.082173999996
10148.5951909,10238.442617,10034.8201434,9248.8295824
4243.5699297,3484.3829394,10108.6733875,10866.7399409
10016.2789848,9129.2236237,10205.380887800002,9339.020079400001
8435.0712817,7343.729122499999,13448.724163,3753.2799680999997
12802.878765,12159.351069,9152.8609995,9455.9404971
9817.027152999999,10088.7393309,10803.5945989,8753.154842599999
8730.623790599999,9593.374851,10249.550303799999,10037.0629574
12013.080188,10853.701445,8579.8053924,9506.1802156
9991.1203177,9660.5157899,9859.786784400001,10141.6896469
4825.2814638,4018.1440853,11463.004947,8229.329833599999
9506.1802156,9404.3767575,8587.374520200001,9915.0201108
11810.432187,9159.2108345,9306.9186162,9083.9952018
8775.6105316,10078.414114399999,10920.2811,9297.589859900001
9452.4412304,7628.830188099999,10779.7074147,9336.2072314
11055.81663,10930.325333,9106.5980748,10034.8201434
11229.44656,10097.9464372,9584.5133376,10609.7492726
12269.4443,10487.7694405,9516.2453119,8924.9588435
11120.898224,8800.8917426,9905.1362057,8927.8792935
11477.612332,9285.4703952,9175.6971122,9764.8623832
12457.411377,11747.935747,9054.3996113,9756.7123426
6336.0439178,6550.2310714,13766.304379,8789.9479299
8680.8794772,10033.2164313,9714.729644000001,8917.2067784
9324.6871861,9995.1580422,8195.0935787,10835.3501468
14627.767399,15186.173482000002,5675.9393838000005,7928.1296508
10210.125962900001,9079.7934702,10260.3450191,11159.424764
10290.3699712,10677.6503605,9209.229776600001,10095.9527652
10092.3235466,7047.2238113,13967.751175000001,6542.0605669
11696.91453,9081.664542299999,9264.107778900001,9927.0915393
14415.912059999999,14409.910808,6506.565374899999,7887.565711100001
10066.2191315,8775.6105316,11370.420978999999,10592.5742443
8147.730833899999,8745.213266800001,10136.265342800001,9024.3394965
12483.200023000001,8750.394382800001,10465.4933428,9169.3732854
12311.864626999999,9005.7948386,8315.2388995,10088.7393309
7632.0978107,9673.6039401,10331.7693112,6933.4781494
10482.2993446,12330.084599,7164.4488121,11332.861792
12491.714978,13035.164921,7336.160537000001,7452.947894499999
9982.4036332,9028.7424332,9272.4744991,10685.6694968
7430.9791947,7767.7770737,10462.8531526,10349.523153
12510.142351,12242.369507,10681.5321598,7871.9482244
5681.9033327,6802.129290499999,9961.0343624,13398.862173000001
6429.3898266,5932.706382599999,14336.845981999999,9920.3078794
7736.189100099999,8653.550612000001,9718.682884999998,10864.439968800001
10179.896442000001,9943.1452263,9987.2438899,11293.33119
13177.166234,12884.204877,7203.8050312000005,7752.6072178
13314.255969,13311.035053,6601.236815900001,7710.151064399999
10356.0335785,10652.9605611,9149.7602594,10325.215169699999
10469.343903500001,11440.229154999999,7843.3522209,9817.027152999999
8366.263323,7733.562867399999,9895.43525,10335.9255256
7450.2402669,7460.5456441999995,11922.776313999999,9257.227008400001
10905.423148,11564.560539,7646.3898934,9346.578613
10700.8759282,9382.008035800001,9641.3424368,8473.822678
12017.321851,10532.0228071,8785.4846555,9730.8006496
8282.2011574,8225.1711885,10994.429252,9254.2634266
8012.0443358,8060.632775,10517.2295378,10564.1963796
5165.196235199999,4009.6258930999998,11173.289759,8772.345263899999
13076.77965,11203.192576,7613.3100225,9310.292319600001
8559.793441099999,8610.930955400001,8781.9639807,10872.7215605
12111.912698,10187.0481506,9266.9462704,8192.729053
11164.967246,12495.190766,9290.4979897,8966.6413925
10424.320902399999,9782.2500045,9431.145497000001,8254.9905122
9646.426402000001,9212.4749285,9481.908312399999,9081.664542299999
7382.6134545,7658.8729315,6022.341885899999,9711.8005447
9214.6768342,10294.9511286,10894.201487,11131.190542
10020.0009959,12834.253728,9059.0784216,9350.948631199999
8487.0526849,8262.436528499999,10716.4748162,10214.3987404
10925.776131999999,11237.485118,8653.550612000001,8837.7678883
9497.965188400001,10214.3987404,10528.2283163,8209.4368049
5191.5991907,5401.7362529,7523.4946464,7582.3922544
6040.9917248,6701.371844700001,10971.16999,11237.485118
9589.4182801,8969.5332191,9357.7670659,11180.011639
8828.6190628,10504.5125008,8120.7184408,10053.6829526
11269.498236,10305.811295700001,10579.1317225,9564.2393631
10839.991519899999,8996.2291312,10360.9075076,7497.0598352
9531.6941194,9519.0058934,10166.1022879,9426.8984946
12926.26352,13459.167834000002,7806.842260799999,10409.967227899999
10938.113543,8294.167201400001,9702.176177700001,8507.9521771
9769.6358678,8599.4082839,10020.0009959,9613.3731553
7452.947894499999,9073.0350168,10390.2395914,6596.7484442
11012.865765999999,8755.47831,8205.8949182,8446.0228489
8516.4113522,8173.512136399999,10690.2785558,7192.137354
10517.2295378,8890.378524900001,9978.2119735,9895.43525
12380.386193,11487.383710999999,8775.6105316,8800.8917426
11110.81762,11096.325686,9012.9394644,9409.414246100001
10584.3326455,9398.3854853,10040.5473593,6807.2464322999995
6811.8481027,6045.1362073,10878.781041,11012.865765999999
7836.779975799999,9968.4580338,9982.4036332,9610.5982278
9047.8278494,8064.106064900001,10148.5951909,10002.3480189
9673.6039401,9209.229776600001,9616.0844381,9934.0020064
