wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
8146.1158213,6638.231806600001,6753.736681599999,6899.625216800001
7245.8834209,8259.446745199999,6814.6387515,6222.4570982
6257.6531959,6239.852427,7551.4473905,9015.0613233
8302.7914922,8353.423698800001,6172.1835768,7740.271507200001
6172.1835768,6222.4570982,7431.1916671,7935.2854658
7761.3339363000005,8170.233569999999,7514.4333157,7969.0394172999995
4922.7989624,4622.2620251,5902.4599923000005,11701.814333999999
8018.9364005,7274.359174800001,7469.5234316999995,6467.3826269
7456.4067658,7997.1808938,7694.010837600001,7630.7097048
6649.8731845,6388.3617505,9134.5258468,7245.8834209
7043.7060163999995,7174.704163,6780.8781575,6527.782097699999
6673.1539122,6910.433380199999,6649.8731845,6164.2117608
8446.6252569,7319.1064727,7876.543304299999,6573.812069
6350.407700000001,7922.1638644,6805.524768,8750.7392544
7033.1422644,8302.7914922,6239.852427,6753.736681599999
8414.1589371,6026.2610484,7969.0394172999995,7721.3289544
9092.4814341,6546.3039664,8216.3161603,7407.5427289
6485.630088,7018.3204128,7123.4719264,7101.2375569
7407.5427289,7074.9370713,7002.1219083000005,8238.0710533
7002.1219083000005,7380.982609000001,6068.8171013,8010.4902184
5994.3395471,7456.4067658,7781.2082398,7050.8359096
7501.9327239,7551.4473905,7380.982609000001,6381.1366731
5860.1760345,5718.9716623,8954.4182399,6556.425517000001
7291.8481032,8216.3161603,7074.9370713,7274.359174800001
8335.6004395,7749.5374307,7215.7375553,6113.9951204
7749.5374307,6479.4267587,6573.812069,7206.9487815
6515.412315,7593.151284199999,6257.6531959,7215.7375553
7421.6862565,7227.1941764,7647.276198500001,6370.6068607
6247.59634,6485.630088,6198.8319864,7189.6298344
7261.1358668,7245.8834209,8646.2619471,7666.3756848
7985.813099999999,5426.6983531999995,7531.2974398999995,6791.6351935
6504.6592609,7303.8397952,7654.7859149,6673.1539122
6791.6351935,8530.4270012,6673.1539122,6766.0560196999995
6917.0296667,7850.2171638,5505.1152745,6008.803254
4272.7565024,4843.9494177,4622.2620251,4863.4797401999995
6742.9074594,7443.537810299999,7028.1433053,6660.658959
8047.1589616,6527.782097699999,7189.6298344,5994.3395471
8401.690423600001,7761.3339363000005,7643.0854695,5627.9653268
8170.233569999999,7834.307064999999,6845.1464287,6638.231806600001
7147.0995097,6724.647030800001,7234.8876709999995,7163.1658369
7111.800653,7002.1219083000005,7011.061338900001,5670.6999608
6198.8319864,6556.425517000001,6479.4267587,5804.764581
7050.8359096,7781.2082398,7456.4067658,6724.647030800001
6332.8589094,5123.5760207,5982.4540934,6684.1776469999995
7123.4719264,7876.543304299999,6459.3994787,6123.5516756
6826.029237,9348.3885811,6008.803254,7508.4298739000005
7781.2082398,7860.4313408,7059.173188000001,5179.303908899999
6343.1290116,6927.885587,6602.5317849,6869.7584554000005
8469.8454631,7570.1125267,7291.8481032,7183.4181880999995
6941.698410499999,8570.4505468,7147.0995097,7033.1422644
7319.1064727,8139.214996199999,5679.646471,8695.5824471
5605.0345411,5315.7785443,6579.617963499999,7979.9872927999995
6405.5838607999995,6427.4429946,6329.2407834,6359.572849
6684.1776469999995,7582.4141088999995,7101.2375569,8771.9787468
6313.602514,7091.7269031000005,7997.1808938,5971.9132627
8518.516773,6877.5838755,6113.9951204,6299.984659
6113.9951204,7194.9841562,4969.3033236,7002.1219083000005
7303.8397952,7254.367975300001,7206.9487815,7520.125019200001
6448.809382400001,6763.0783895,7043.7060163999995,6172.1835768
6660.658959,7514.4333157,5148.381942,6313.602514
8646.2619471,7431.1916671,6442.5679359000005,5524.744296700001
7227.1941764,5674.8927752,5971.9132627,6826.029237
7647.276198500001,7684.9624725,6594.0807113,6459.3994787
4889.6664489,5331.547239199999,7892.7519894,11022.738192
6370.6068607,7050.8359096,6969.5117572,6546.3039664
5718.9716623,5994.3395471,6738.0673331,5587.4654446
7811.130573200001,6247.59634,5804.764581,5841.3333248
6395.7087812,6814.6387515,6910.433380199999,6107.5531374
7397.7573472,8113.730938600001,6615.0063604,7067.466074599999
6573.812069,7189.6298344,6556.425517000001,7431.1916671
2418.0358152,3126.1852402,8948.2882429,7781.2082398
5841.3333248,4863.4797401999995,6405.5838607999995,4950.7096547
5600.047942499999,6306.8916948,6941.698410499999,6763.0783895
7101.2375569,6887.1697404999995,5336.9222057,6602.5317849
6546.3039664,5053.6497258,6472.2085171,5739.7957058
4843.9494177,6833.4862605,7325.523320099999,6969.5117572
7356.6236362,8146.1158213,5941.6657866000005,7443.537810299999
6427.4429946,6229.0395503,6222.4570982,6952.6234675999995
5670.6999608,4950.7096547,6448.809382400001,6649.8731845
5679.646471,8174.699657,6546.3039664,5708.1335526
6565.3824614,6107.5531374,5256.545545399999,7684.9624725
7163.1658369,9060.5365381,6359.572849,6579.617963499999
6149.9292811,6780.8781575,6193.7341158,6910.433380199999
5372.7118399,5035.0522043,7371.0604502999995,7643.0854695
8010.4902184,5372.7118399,5578.5352863,6448.809382400001
6602.5317849,7356.6236362,7183.4181880999995,5514.7387085
7799.7003944,8269.763149,5698.812001,7043.7060163999995
7117.426470100001,7325.523320099999,6026.2610484,6995.8129739
7431.1916671,7028.1433053,4440.151766,6306.8916948
6459.3994787,5486.1450581,5045.0115452,7339.3746059
6959.759918000001,5760.1855455,5798.828809000001,7922.1638644
6753.736681599999,6154.9755476,6280.0001983,6329.2407834
6002.0427729,6791.6351935,5478.144545900001,6198.8319864
5470.2631396,6710.321689300001,5621.1866341,6504.6592609
7643.0854695,7215.7375553,6076.7371804,5744.4186386
6869.7584554000005,6208.2171449,8018.9364005,6247.59634
8033.4701594,7397.7573472,6742.9074594,6959.759918000001
6579.617963499999,6626.7899142,6388.3617505,6833.4862605
5923.484842100001,6742.9074594,7067.466074599999,5435.9254917
6899.625216800001,6579.617963499999,6350.407700000001,6154.9755476
9287.033175,9833.3516193,6493.8745416,6742.9074594
5524.744296700001,6941.698410499999,5331.547239199999,5345.8112687
6418.3119458,5860.1760345,5644.3531204,5493.5601718
7067.466074599999,9092.4814341,4964.7661075999995,5860.1760345
6626.7899142,6845.1464287,6247.59634,4445.708228699999
7709.4623304,6504.6592609,5191.9720612,6594.0807113
6710.321689300001,5882.5287105,5524.744296700001,6332.8589094
7684.9624725,7101.2375569,6208.2171449,6442.5679359000005
6239.852427,6405.5838607999995,7174.704163,5073.4690025
7011.061338900001,6137.6031356,7483.3222345,5698.812001
5092.7547051,5345.8112687,7721.3289544,6887.1697404999995
6693.307779899999,5014.1428793,7194.9841562,5505.1152745
5045.0115452,5692.4714092,7117.426470100001,5053.6497258
5362.9405437000005,5936.136871199999,5841.3333248,4188.0142636
6381.1366731,7183.4181880999995,5692.4714092,5267.146976999999
5804.764581,5828.2016828,5455.6765282,6343.1290116
5289.6702908,6143.8778131,8157.4093236,6257.6531959
6845.1464287,5902.4599923000005,5749.2535326,6229.0395503
6978.302531300001,6851.4374105,5092.7547051,6418.3119458
6164.2117608,6193.7341158,6164.2117608,6350.407700000001
5779.9007701,5841.3333248,6485.630088,7380.982609000001
6359.572849,5213.9270377,7609.683058199999,6565.3824614
5103.3965508,5923.484842100001,5896.2115581,5749.2535326
6556.425517000001,7011.061338900001,6684.1776469999995,5444.7590397
6055.9492493,5541.194732800001,5246.2765405,4303.4645377
5578.5352863,4557.6812985,5354.2872968,4821.1627838
5692.4714092,5965.1370275,6763.0783895,5936.136871199999
4670.9547397999995,5524.744296700001,6313.602514,5736.289750800001
5726.2850474,5139.037869,5279.261211,4969.3033236
6182.1948111,6076.7371804,5965.1370275,5941.6657866000005
6040.2969915,6395.7087812,6137.6031356,5679.646471
4142.823838599999,5324.6887454,5639.8117277,5409.5872779
6076.7371804,6766.0560196999995,7137.3765092,5718.9716623
4188.0142636,3486.0862736000004,6527.782097699999,5910.0241224
7791.4619982,6472.2085171,6887.1697404999995,5426.6983531999995
6724.647030800001,7111.800653,4874.289497,5568.7515281
6193.7341158,6350.407700000001,6833.4862605,7291.8481032
4821.1627838,6343.1290116,5435.9254917,6388.3617505
5708.1335526,6381.1366731,6149.9292811,6143.8778131
6738.0673331,6050.1683868,6055.9492493,6239.852427
7087.2936905,5744.4186386,6565.3824614,5103.3965508
5644.3531204,5461.154236,6959.759918000001,6693.307779899999
7059.173188000001,7043.7060163999995,4922.7989624,7147.0995097
6008.803254,5896.2115581,5656.970582100001,6700.360260299999
6763.0783895,6660.658959,5362.9405437000005,5600.047942499999
6280.0001983,6370.6068607,5345.8112687,6002.0427729
6208.2171449,6467.3826269,5736.289750800001,6515.412315
5191.9720612,5226.1175873,5398.7704049,7194.9841562
5236.4671316,6113.9951204,4852.2769595,5769.139343299999
5435.9254917,5639.8117277,6427.4429946,5303.9017936
7254.367975300001,5948.807774700001,4557.6812985,6026.2610484
2987.1322625000003,3098.5733025,7730.746105499999,7018.3204128
6467.3826269,6257.6531959,5936.136871199999,6472.2085171
6805.524768,6418.3119458,5605.0345411,5092.7547051
7018.3204128,5455.6765282,6154.9755476,6780.8781575
5081.5326535,5206.6398124,5769.139343299999,4338.2906158999995
4863.4797401999995,5073.4690025,6299.984659,4550.8786003000005
5736.289750800001,5398.7704049,5420.389714800001,5760.1855455
3218.5385364000003,4364.378943199999,6693.307779899999,7319.1064727
5882.5287105,6959.759918000001,5760.1855455,4642.343630900001
4445.708228699999,4929.5245955,7501.9327239,6485.630088
5087.104917,5236.4671316,6093.9718935,5533.7439375
6269.7747819999995,7234.8876709999995,4889.6664489,5289.6702908
5478.144545900001,6459.3994787,5819.1638872,5953.1528749
4969.3033236,5698.812001,6343.1290116,6814.6387515
5685.1194479999995,6594.0807113,6370.6068607,5902.4599923000005
4015.0421186,6093.9718935,6826.029237,5470.2631396
6833.4862605,5819.1638872,5786.9174054000005,5362.9405437000005
6638.231806600001,6602.5317849,6229.0395503,6050.1683868
6780.8781575,6329.2407834,5744.4186386,5948.807774700001
4874.289497,4814.8881099,5324.6887454,5965.1370275
5170.7686362,4733.327959,5674.8927752,7531.2974398999995
5409.5872779,4902.624691999999,6869.7584554000005,6193.7341158
5739.7957058,6198.8319864,4398.4012139,6405.5838607999995
3639.2146063,5148.381942,6050.1683868,6805.524768
5621.1866341,5279.261211,5600.047942499999,6093.9718935
4622.2620251,6826.029237,5025.3078021,4929.5245955
4902.624691999999,6969.5117572,5409.5872779,6149.9292811
5560.3781776000005,6805.524768,5130.2920004,5004.8732798
7183.4181880999995,6123.5516756,5226.1175873,6851.4374105
4950.7096547,5156.9466113,4683.4789298000005,5324.6887454
6329.2407834,6952.6234675999995,5386.978897999999,4733.327959
5331.547239199999,6002.0427729,6418.3119458,7059.173188000001
4982.5057961,4821.1627838,6504.6592609,6293.309870499999
5315.7785443,5110.4615002,5910.0241224,5982.4540934
6222.4570982,5786.9174054000005,5123.5760207,4922.7989624
6388.3617505,5420.389714800001,4711.3967526,5035.0522043
5061.611922,5708.1335526,5882.5287105,5896.2115581
5760.1855455,4969.3033236,6899.625216800001,5798.828809000001
5455.6765282,7137.3765092,5378.1207481,5045.0115452
5206.6398124,5656.970582100001,5170.7686362,5226.1175873
5744.4186386,5103.3965508,5627.9653268,5123.5760207
5486.1450581,5850.3144184,5156.9466113,7074.9370713
5213.9270377,6280.0001983,5948.807774700001,6479.4267587
5798.828809000001,5587.4654446,5315.7785443,5882.5287105
5896.2115581,5061.611922,5470.2631396,6068.8171013
5426.6983531999995,5470.2631396,5004.8732798,4814.8881099
4929.5245955,6299.984659,4909.0020924,6076.7371804
7137.3765092,6493.8745416,6123.5516756,4347.4959336
5698.812001,5679.646471,5550.193835399999,5872.6857173
6493.8745416,4956.3189425,4752.0051404999995,5605.0345411
5256.545545399999,5769.139343299999,5110.4615002,5578.5352863
4515.9758834,5303.9017936,6381.1366731,5420.389714800001
5819.1638872,5644.3531204,3618.0875229,5170.7686362
6154.9755476,5045.0115452,4950.7096547,4782.4260423
4172.3229346,4481.783800200001,5461.154236,6040.2969915
5769.139343299999,7087.2936905,5670.6999608,5148.381942
5505.1152745,4964.7661075999995,4938.6313906000005,4612.389076699999
4612.389076699999,4282.335962300001,5213.9270377,5850.3144184
5123.5760207,4454.158486599999,5708.1335526,5692.4714092
5444.7590397,5025.3078021,5560.3781776000005,5398.7704049
6093.9718935,5971.9132627,5541.194732800001,5786.9174054000005
5148.381942,3925.5875862000003,3568.2422032000004,4464.6559987
5246.2765405,4752.0051404999995,5444.7590397,5372.7118399
4701.6982278,4771.7637447,5303.9017936,5639.8117277
5953.1528749,4711.3967526,4814.8881099,5779.9007701
4387.2741587,5533.7439375,5236.4671316,4833.8835736
4290.6217129,6269.7747819999995,6107.5531374,5455.6765282
5226.1175873,6869.7584554000005,4216.8242037,5213.9270377
6137.6031356,6313.602514,4807.0945242,6208.2171449
5324.6887454,5267.146976999999,4612.389076699999,5014.1428793
4938.6313906000005,5386.978897999999,5486.1450581,4015.0421186
5550.193835399999,6068.8171013,4662.9324001,5236.4671316
4782.4260423,5670.6999608,5087.104917,5081.5326535
6050.1683868,6293.309870499999,5372.7118399,4282.335962300001
5941.6657866000005,5081.5326535,6700.360260299999,4670.9547397999995
5179.303908899999,5605.0345411,5739.7957058,4172.3229346
6814.6387515,5627.9653268,4578.8609597,4889.6664489
4766.6296913,4087.6295369,4431.4339236,5315.7785443
5971.9132627,4741.3707501,6182.1948111,5061.611922
2869.3779106,4142.823838599999,7761.3339363000005,4398.4012139
5948.807774700001,6899.625216800001,3895.2526438,4721.3058776
6442.5679359000005,5004.8732798,4642.343630900001,4807.0945242
5568.7515281,5550.193835399999,4156.2332045,5256.545545399999
4603.2870447000005,5685.1194479999995,5587.4654446,4741.3707501
5398.7704049,5170.7686362,5726.2850474,4982.5057961
5420.389714800001,6149.9292811,5828.2016828,4290.6217129
3577.7331510999998,5362.9405437000005,4074.5945748,5025.3078021
6700.360260299999,4670.9547397999995,4956.3189425,5461.154236
4196.9857789,4264.4495773,6293.309870499999,7397.7573472
3384.7902418999997,4422.846785899999,4264.4495773,3852.3831192999996
6143.8778131,5578.5352863,3810.366012,5486.1450581
5982.4540934,4852.2769595,5139.037869,5336.9222057
4833.8835736,5560.3781776000005,4464.6559987,4216.8242037
4733.327959,4982.5057961,4358.26426,4557.6812985
5004.8732798,5953.1528749,4782.4260423,5331.547239199999
4662.9324001,3810.366012,4020.9730224,5656.970582100001
5965.1370275,4807.0945242,4196.9857789,4874.289497
4578.8609597,4588.506047,4445.708228699999,4787.3102224
5130.2920004,4996.634653499999,4543.619001,4413.611196
4557.6812985,4884.0048444,4929.5245955,5156.9466113
6479.4267587,5246.2765405,4863.4797401999995,5923.484842100001
4741.3707501,4172.3229346,5923.484842100001,5139.037869
5035.0522043,5130.2920004,5533.7439375,4044.7794335999997
5850.3144184,5568.7515281,3737.2315933,4207.938001
3912.4863054,3543.5806943999996,4653.111121,4481.783800200001
5053.6497258,5478.144545900001,5103.3965508,4956.3189425
5303.9017936,4015.0421186,4034.6890811,4603.2870447000005
3925.5875862000003,4612.389076699999,4422.846785899999,5541.194732800001
4481.783800200001,4491.0052896,4833.8835736,5191.9720612
5386.978897999999,3345.4724932,4044.7794335999997,4372.3490589
4099.0185534,5191.9720612,4821.1627838,4440.151766
3043.404831,3988.5398905,5179.303908899999,5087.104917
5493.5601718,4889.6664489,5061.611922,4156.2332045
4020.9730224,4398.4012139,4902.624691999999,4364.378943199999
4771.7637447,3737.2315933,4787.3102224,4264.4495773
4629.984859599999,4568.9799092,5872.6857173,5206.6398124
6068.8171013,5621.1866341,5035.0522043,5130.2920004
4787.3102224,4066.0296670000002,5860.1760345,5386.978897999999
5872.6857173,5600.047942499999,4670.9547397999995,3639.2146063
4405.6215388,5736.289750800001,4491.0052896,4852.2769595
4422.846785899999,6008.803254,4282.335962300001,4794.7441638
5910.0241224,5409.5872779,4568.9799092,3656.5563087
4996.634653499999,5087.104917,3361.6907032000004,4358.26426
5541.194732800001,5505.1152745,4481.783800200001,5621.1866341
4909.0020924,5354.2872968,5053.6497258,3865.5986764
3828.2980607,4694.0677633,4290.6217129,4752.0051404999995
5749.2535326,5726.2850474,3404.9635565,4568.9799092
