wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
19765.180734999998,22244.395765,22226.298057,23612.234315
26885.064131,24461.601063000002,24236.142764,26162.415364
25129.620713,26615.843916,22049.852464,23345.273094
25744.581316,18631.342278,25723.757556,25764.740371
24543.721676,24814.714423999998,23989.696208999998,26840.331733
31698.922985,31156.378816,23596.200448,22161.748809
26522.923327000004,25864.258454000003,24590.986869,22702.516393
26462.84884,27103.736102000003,26203.249455999998,22572.203614000002
25838.341403,26498.683778,26059.0357,26152.874789999998
15702.230851999999,14257.920658,33310.175553,34025.274389
23392.964165999998,26522.923327000004,22758.248043,22462.346787
24247.659155,25147.93733,22934.506058,23392.964165999998
27020.794491,27038.379085,25129.620713,24038.107039000002
25074.560953,25982.927741,22500.614621,23195.399592
28034.005984,28144.694815000003,24552.72966,22395.580524
21607.332083,22255.456524999998,25323.230731,25031.501935
21460.796064000002,23500.854712,25492.072587,24552.72966
20099.515833999998,22863.53448,24827.831972,28198.643774999997
32017.401877999997,33359.424352,23471.019717,16767.350845999998
26776.103779000005,28198.643774999997,24754.075619,21219.987195
25854.232943000003,26776.103779000005,23123.431938,22500.614621
28660.574144000002,27020.794491,25426.804428,21036.178793
25551.664993,22919.087448,28317.613736,23733.11706
19349.756562000002,19966.53081,25884.283231,22560.296179
11876.498854,9782.0421927,63690.10947499999,40561.560616999996
28226.208587999998,25283.861436,24474.143997,22244.395765
29906.47866,26059.0357,24027.550835000002,21205.117143
24715.438835,25506.437436,23733.11706,22315.90376
20991.663508999998,20754.651418999998,19886.378894999998,22211.290067
22806.334869,22702.516393,22980.339572999997,24763.695011
26537.793748000004,23558.731223000003,22538.602671,24952.385112
25225.856759,25426.804428,26162.415364,22779.384766
22560.296179,23415.842129,18311.936686,25864.258454000003
26661.626916,27318.522079,23195.399592,23064.134882000002
15118.974132,21369.727268,25506.437436,26045.342686
23500.854712,22718.279829,25377.581422,25323.230731
25944.685589,23801.831585,24649.003993,23239.11614
27709.388163999996,26661.626916,23361.187269,22191.384057
23297.163659,24038.107039000002,24282.25122,22675.233666
23415.842129,20846.57858,20574.271538,26263.594798
24763.695011,23345.273094,25358.354707,24314.888141
24203.445825,24282.25122,21326.74592,27123.785600000003
23612.234315,25121.073775,24219.400902999998,22286.439473
21449.262947,23195.399592,23801.831585,24799.188088000003
27318.522079,24543.721676,21732.308414,24236.142764
26319.241859,27751.290837999997,23442.746064,20161.032431
20901.661593999997,21186.771438,20058.874554,26814.454661999996
22383.302476999997,26390.491683,22395.580524,23573.901514
25812.784662,22636.637819,23204.592555000003,23431.915136
27470.060084000004,24649.003993,23564.346561,24247.659155
22689.362704,22462.346787,23666.011188,22793.657798
21115.416183,19949.685227,27797.078061,26597.19459
24140.720617000003,22967.511217,24989.720732,24569.056411999998
23859.860892999997,23123.431938,24777.786888,25699.990962
25014.764553,25665.531321,25520.08683,24734.867231
24569.056411999998,25195.303317,22806.334869,26711.608233999996
25932.204074999998,25492.072587,22718.279829,25225.856759
22395.580524,23026.245208,23026.245208,23287.287867
23558.731223000003,24777.786888,22744.486861,23859.860892999997
25262.885492,24093.055694000002,21115.416183,24513.05481
26513.102590000002,25098.288019,22031.512534,21001.691776
24093.055694000002,22619.283247,17210.250539,28428.779656
23756.58834,24140.720617000003,22286.439473,24405.371064
25682.865819,23678.313036,23947.569991,24474.143997
17268.520257,19208.201608,21774.602225,25744.581316
22606.775111000003,21395.799895,18735.770532000002,21900.430079
25182.884519,23045.297512,20881.613344999998,22341.889246
25246.202939000003,23329.574181,24140.720617000003,22744.486861
23086.485603999998,22300.23244,22327.768008,21807.246692
17926.198777999998,18336.661183,25343.338495,21460.796064000002
22881.85031,21787.223801,23678.313036,24675.982679
27797.078061,23947.569991,28162.642244,22031.512534
24970.668227,24121.956694,24418.146268,23947.569991
25408.420158,29077.263754000003,23885.197356,21626.622022000003
26344.021544,24675.982679,23045.297512,23596.200448
25633.323987,21827.271534,20661.31258,22049.852464
21732.308414,20608.52534,18601.203092,23260.626641
19784.785031,18369.70159,20754.651418999998,24062.808736
9134.5258468,12186.040004,18669.976679,21303.164962000003
4454.158486599999,7033.1422644,19689.053873999997,17797.240209
24434.922262,24641.65803,23086.485603999998,23377.250367
25884.283231,26045.342686,23500.854712,22476.517192
21219.987195,20355.482271,32173.926473,24075.272999
24911.750713,25854.232943000003,25651.256203,23361.187269
24777.786888,21979.802881,22244.395765,23989.696208999998
28972.344029,29228.937095,24388.823595,20399.353552
24675.982679,24827.831972,22091.843391,21489.74078
22476.517192,24187.515508,24685.077301999998,22844.854713
23711.003386999997,24513.05481,26229.74302,21919.464707
24388.823595,23457.782164,21683.048677,23773.500624
25426.804428,23542.927755999997,22447.037134000002,23223.280268000002
22793.657798,23612.234315,22919.087448,20468.427246
27941.667223000004,23859.860892999997,22150.986823,22822.701682
22919.087448,22892.42414,23841.15657,25074.560953
19127.847371,16101.655050000001,24075.272999,17814.319422
20622.090640000002,20797.923747,23415.842129,23123.431938
23277.826865,24685.077301999998,24664.87896,22980.339572999997
22572.203614000002,22793.657798,24814.714423999998,22411.625988
11845.045764,16063.93216,24763.695011,23371.820155999998
21807.246692,20765.847372,22068.539158,21774.602225
24158.157159000002,27208.924352,21787.223801,25283.861436
22341.889246,23064.134882000002,24641.65803,24140.720617000003
24027.550835000002,21577.118993,24203.445825,24685.077301999998
22300.23244,19446.482928,22383.302476999997,24418.146268
27865.027548000002,25723.757556,21888.143586,21069.678738
28616.034957999997,24405.371064,20267.41833,23329.574181
28555.47028,26711.608233999996,22606.775111000003,19120.665589
23596.200448,24952.385112,24852.436931,20076.734881
28531.850269,23573.901514,21449.262947,22521.290489
24219.400902999998,23138.19443,20012.172786,20546.939739
22462.346787,23522.670838,22560.296179,23158.558626000002
23841.15657,22957.557741999997,19949.685227,23801.831585
24075.272999,23223.280268000002,20765.847372,20637.523243
21154.1656,25596.073368,23223.280268000002,24543.721676
23629.613399,24346.24681,22957.557741999997,21129.664143
24266.883499,21129.664143,19599.545683,21517.467716
24699.550693999998,21049.3586,21698.307292,22383.302476999997
22431.596326,23711.003386999997,22161.748809,22091.843391
22161.748809,24552.72966,21415.742474,24158.157159000002
24734.867231,22844.854713,23064.134882000002,23314.002459
22447.037134000002,23790.812744000003,22779.384766,23277.826865
24236.142764,21655.937523,21101.355520999998,22255.456524999998
20608.52534,22521.290489,25551.664993,21642.752499000002
21876.469205,19677.79564,23392.964165999998,21473.321265
17797.240209,20181.911786,20778.830681,23479.669907
22078.14634,22383.302476999997,15413.917499,24187.515508
24685.077301999998,21919.464707,22431.596326,21101.355520999998
21101.355520999998,23885.197356,20481.666669000002,20311.548726
10518.521473,11170.246608,22016.070717000002,21935.1948
21129.664143,22191.384057,22572.203614000002,24266.883499
20355.482271,21683.048677,15450.21607,23756.58834
17018.504624,16783.328866999997,21179.223872,24942.789353
25892.989811,23371.820155999998,21473.321265,21243.949234
23471.019717,21340.038427,25838.341403,22107.097216000002
22005.280445,22572.203614000002,23171.329321,20622.090640000002
21303.164962000003,17745.150384,19933.927119,23812.891421
22675.233666,27292.828288999997,19187.258116,18940.617288999998
16963.221808,18345.512045,22967.511217,24461.601063000002
23345.273094,25570.245187,23010.519276,20501.848906
21787.223801,24236.142764,22863.53448,23929.054641000002
23026.245208,20837.478007,17291.852628,22016.070717000002
26290.001944,25343.338495,22702.516393,21326.74592
22521.290489,24715.438835,18640.64595,22300.23244
20038.793513,20675.028908,16539.161775,21607.332083
22654.283675,21642.752499000002,22892.42414,20437.66141
22362.595698,23733.11706,19137.550483,21859.528
22255.456524999998,32717.659327,19521.131271,15886.754986999998
21562.478789,20340.319628,21562.478789,21711.103169
26439.192331,24911.750713,23111.25416,21562.478789
23989.696208999998,22362.595698,21851.709395,21179.223872
24038.107039000002,22744.486861,22462.346787,19705.723231
21827.271534,19228.639253,19992.125663,24664.87896
11308.311353000001,13524.005423,26131.745634,23415.842129
21888.143586,21732.308414,24314.888141,20861.528885
22049.852464,20574.271538,20846.57858,22863.53448
26001.05532,25377.581422,20591.598707,20846.57858
25492.072587,22211.290067,22844.854713,23111.25416
24282.25122,21269.545119,19335.615305,21369.727268
21900.430079,23756.58834,22180.614991000002,20150.201922
19335.615305,17895.000182,23377.250367,25651.256203
23678.313036,22654.283675,21527.171198,20517.071353
19894.362488,21774.602225,23969.247833,21013.507572
21186.771438,19412.550096,18135.793697,24715.438835
19979.740436,19137.550483,21577.118993,22606.775111000003
11963.567093,11918.413371999999,24187.515508,19315.313617
21269.545119,22286.439473,24911.750713,23086.485603999998
24664.87896,23239.11614,20815.813347,20277.103592
22315.90376,22327.768008,23812.891421,21186.771438
25665.531321,21888.143586,19979.740436,19933.927119
25450.051287000002,22538.602671,20916.687877,22636.637819
24418.146268,24374.847953,21979.802881,19437.211417
20754.651418999998,23812.891421,22822.701682,23442.746064
22619.283247,24699.550693999998,20968.321239,20765.847372
18640.64595,19485.983771,17411.261567999998,22654.283675
23097.836483,21179.223872,16814.692709,22005.280445
18126.212965000002,22779.384766,22005.280445,20181.911786
22822.701682,22689.362704,21517.467716,21876.469205
23904.999572,24799.188088000003,23695.011519,20933.774106
22286.439473,23204.592555000003,22995.878841,23171.329321
18336.661183,21437.078336,20637.523243,24901.621261
23260.626641,23392.964165999998,23711.003386999997,20451.05263
17933.241021,21489.74078,18824.651781,23558.731223000003
18483.484959,20368.623788,21303.164962000003,19966.53081
21404.872518,21449.262947,22881.85031,22362.595698
21774.602225,21900.430079,19014.606719,19979.740436
23223.280268000002,27797.078061,18874.382202,18914.725415
20861.528885,23010.519276,21836.838603,21970.620723
22844.854713,22822.701682,21607.332083,18846.475784000002
20451.05263,23086.485603999998,21859.528,20754.651418999998
12159.547153,16400.210441,31959.908730999996,25613.670652
20837.478007,21541.83482,19746.823975,22689.362704
21795.810676,20778.830681,17041.743737999997,20202.634484000002
24121.956694,22995.878841,21404.872518,21979.802881
26229.74302,20861.528885,18509.797199,21313.517847
23542.927755999997,21287.305579,17996.861743,20824.954348
23695.011519,24203.445825,19045.388866,19812.956932
24799.188088000003,22560.296179,21313.517847,19521.131271
25121.073775,20399.353552,21087.887872,19625.205326
22191.384057,22016.070717000002,21069.678738,20647.094755
20916.687877,21626.622022000003,23522.670838,21752.499377
20846.57858,21935.1948,24881.468602,22078.14634
22702.516393,22758.248043,20135.726038,19715.868277
22126.34995,22881.85031,21205.117143,20837.478007
26162.415364,23666.011188,18079.5595,19735.917538
20311.548726,20955.408294,23431.915136,21287.305579
20012.172786,24314.888141,22191.384057,20736.540221
25864.258454000003,25305.699851,20712.432657999998,21888.143586
13415.973712,15068.520204,17381.917657,25246.202939000003
19804.124992999998,19120.665589,23558.731223000003,21449.262947
19886.378894999998,19045.388866,19127.847371,22586.797339
22779.384766,20012.172786,19868.378133,19677.79564
15540.372843,19035.472841,21827.271534,21541.83482
22150.986823,20517.071353,19827.732100999998,20255.187437
23564.346561,23287.287867,21626.622022000003,18889.596454000002
21919.464707,20327.436267999998,20368.623788,20355.482271
21851.709395,21164.713915,21001.691776,20608.52534
22934.506058,23564.346561,20824.954348,20327.436267999998
28183.786174999997,26290.001944,19561.516425,18631.342278
20223.280032000002,19425.935316,17432.483145,24699.550693999998
18345.512045,18919.945109,22126.34995,21655.937523
19054.182506999998,19511.086765,18946.891946,21527.171198
23442.746064,22049.852464,17981.826018,22431.596326
22744.486861,19583.560311999998,23612.234315,21698.307292
22211.290067,22411.625988,19660.431799,20135.726038
21049.3586,17313.102156999998,21919.464707,22995.878841
21340.038427,23377.250367,20675.028908,18699.45973
21859.528,23111.25416,21369.727268,20481.666669000002
18749.674624,18564.977999000002,19287.503080000002,20661.31258
20517.071353,22005.280445,19298.170553,20038.793513
21369.727268,19845.071817,21287.305579,23790.812744000003
24461.601063000002,22068.539158,20161.032431,20085.106078
22411.625988,20637.523243,19705.723231,20528.481362
12293.047277000001,12952.498177,18749.674624,22150.986823
21655.937523,21013.507572,23371.820155999998,20797.923747
22957.557741999997,20546.939739,19894.362488,20591.598707
20135.726038,18940.617288999998,21795.810676,19485.983771
23371.820155999998,23596.200448,18345.512045,19546.625368
19677.79564,22447.037134000002,25596.073368,18961.336591
14721.480256,14963.271013,15317.488399,21787.223801
23064.134882000002,21598.471075,19644.900383,19101.678552
21001.691776,21069.678738,19169.667032,20121.269113
20085.106078,20291.250993,18940.617288999998,18336.661183
22538.602671,25050.616324,17398.733218999998,16644.553836
19845.071817,22161.748809,21243.949234,19770.471447
21517.467716,23442.746064,22619.283247,20023.660639
